No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,2201001,SMA NEGERI 1 DENPASAR,50103127,N,383,90.23,92.25,92.71,93.26,89.64,90.31,0.0,22,1,1,2015,BALI,KOTA DENPASAR
2,2201002,SMA KERTHA WISATA,50102091,S,31,79.12,82.27,74.92,82.21,82.66,81.53,0.0,22,1,2,2015,BALI,KOTA DENPASAR
3,2201005,SMA NEGERI 2 DENPASAR,50103126,N,327,85.36,88.1,86.87,88.19,88.5,87.78,0.0,22,1,5,2015,BALI,KOTA DENPASAR
4,2201006,SMA PGRI 2 DENPASAR,50103173,S,127,83.33,85.46,77.95,87.99,86.3,83.51,0.0,22,1,6,2015,BALI,KOTA DENPASAR
5,2201007,SMA NEGERI 3 DENPASAR,50103125,N,234,91.25,91.68,89.76,93.31,89.56,89.67,0.0,22,1,7,2015,BALI,KOTA DENPASAR
6,2201008,SMA PGRI 1 DENPASAR,50103175,S,25,80.69,89.36,81.6,88.06,80.5,81.78,0.0,22,1,8,2015,BALI,KOTA DENPASAR
7,2201009,SMA PGRI 4 DENPASAR,50103172,S,104,77.91,82.86,79.98,84.5,80.1,81.67,0.0,22,1,9,2015,BALI,KOTA DENPASAR
8,2201010,SMA DHARMA PRAJA,50103185,S,85,78.7,84.7,78.88,83.64,81.29,81.51,0.0,22,1,10,2015,BALI,KOTA DENPASAR
9,2201011,SMA NEGERI 4 DENPASAR,50103124,N,221,94.39,93.68,91.58,94.51,92.62,91.8,0.0,22,1,11,2015,BALI,KOTA DENPASAR
10,2201012,SMA KATOLIK  SANTO YOSEPH DENPASAR,50103181,S,199,85.47,86.97,84.32,85.52,83.2,84.4,0.0,22,1,12,2015,BALI,KOTA DENPASAR
11,2201014,SMA TAMAN RAMA DENPASAR,50103149,S,38,84.44,89.29,79.41,86.86,81.58,82.01,0.0,22,1,14,2015,BALI,KOTA DENPASAR
12,2201016,SMA NEGERI 5 DENPASAR,50103122,N,268,85.55,88.08,85.52,88.65,86.89,86.15,0.0,22,1,16,2015,BALI,KOTA DENPASAR
13,2201017,SMA KRISTEN HARAPAN,50103179,S,152,82.5,84.36,75.48,83.3,76.04,80.28,0.0,22,1,17,2015,BALI,KOTA DENPASAR
14,2201019,SMA NASIONAL,50103119,S,9,73.36,78.48,76.67,75.92,77.5,76.64,0.0,22,1,19,2015,BALI,KOTA DENPASAR
15,2201020,SMA NEGERI 6 DENPASAR,50103121,N,287,85.74,91.2,83.39,91.45,86.87,85.59,0.0,22,1,20,2015,BALI,KOTA DENPASAR
16,2201021,SMA SARASWATI 1 DENPASAR,50103170,S,243,80.24,86.89,74.05,89.58,79.93,76.87,0.0,22,1,21,2015,BALI,KOTA DENPASAR
17,2201022,SMA P G R I  6 DENPASAR,50103171,S,53,79.15,84.58,75.52,90.0,83.35,83.93,0.0,22,1,22,2015,BALI,KOTA DENPASAR
18,2201023,SMA NEGERI 7 DENPASAR,50103120,N,360,89.43,90.65,89.01,90.94,88.56,87.74,0.0,22,1,23,2015,BALI,KOTA DENPASAR
19,2201024,SMA DWIJENDRA DENPASAR,50103183,S,330,77.98,80.55,72.95,78.01,76.17,75.95,0.0,22,1,24,2015,BALI,KOTA DENPASAR
20,2201025,SMA MUHAMMADIYAH 1 DENPASAR,50103178,S,65,81.92,82.49,76.04,80.34,79.0,79.51,0.0,22,1,25,2015,BALI,KOTA DENPASAR
21,2201029,MA. AL - MARUF DENPASAR,,S,16,79.11,74.04,50.94,71.43,69.69,70.61,0.0,22,1,29,2015,BALI,KOTA DENPASAR
