No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,701001,SMA NEGERI 1 MEDAN,10210873,N,536,69.69,68.72,58.83,63.79,62.81,72.95,0.0,7,1,1,2016,SUMATERA UTARA,KOTA MEDAN
2,701002,SMA NEGERI 2 MEDAN,10210853,N,402,78.48,71.37,75.35,84.66,91.9,78.69,0.0,7,1,2,2016,SUMATERA UTARA,KOTA MEDAN
3,701003,SMA NEGERI 3 MEDAN,10210856,N,503,79.98,71.83,76.81,85.39,91.63,78.56,0.0,7,1,3,2016,SUMATERA UTARA,KOTA MEDAN
4,701004,SMA NEGERI 4 MEDAN,10210857,N,457,78.45,71.42,83.57,84.7,91.44,78.12,0.0,7,1,4,2016,SUMATERA UTARA,KOTA MEDAN
5,701005,SMA NEGERI 5 MEDAN,10210858,N,310,79.34,71.32,86.46,84.9,91.61,78.61,0.0,7,1,5,2016,SUMATERA UTARA,KOTA MEDAN
6,701006,SMA NEGERI 6 MEDAN,10210859,N,140,80.37,71.17,68.46,86.25,92.23,78.59,0.0,7,1,6,2016,SUMATERA UTARA,KOTA MEDAN
7,701007,SMA NEGERI 7 MEDAN,10210860,N,268,79.89,71.87,85.05,86.35,92.66,79.36,0.0,7,1,7,2016,SUMATERA UTARA,KOTA MEDAN
8,701008,SMA NEGERI 8 MEDAN,10210861,N,222,75.39,67.62,78.22,79.55,90.01,77.3,0.0,7,1,8,2016,SUMATERA UTARA,KOTA MEDAN
9,701009,SMA NEGERI 9 MEDAN,10210862,N,152,70.13,68.45,76.05,84.03,87.35,76.81,0.0,7,1,9,2016,SUMATERA UTARA,KOTA MEDAN
10,701010,SMA NEGERI 10 MEDAN,10210874,N,146,75.25,69.47,70.65,85.38,91.49,78.84,0.0,7,1,10,2016,SUMATERA UTARA,KOTA MEDAN
11,701011,SMA NEGERI 11 MEDAN,10210875,N,245,77.19,71.76,70.2,86.15,91.4,79.49,0.0,7,1,11,2016,SUMATERA UTARA,KOTA MEDAN
12,701012,SMA NEGERI 12 MEDAN,10210876,N,163,78.43,69.36,74.17,82.35,88.53,76.32,0.0,7,1,12,2016,SUMATERA UTARA,KOTA MEDAN
13,701013,SMA NEGERI 13 MEDAN,10210877,N,280,80.16,71.71,74.52,84.71,92.11,78.04,0.0,7,1,13,2016,SUMATERA UTARA,KOTA MEDAN
14,701014,SMA NEGERI 14 MEDAN,10210865,N,200,75.41,68.45,72.26,81.06,87.66,76.04,0.0,7,1,14,2016,SUMATERA UTARA,KOTA MEDAN
15,701015,SMA NEGERI 15 MEDAN,10210864,N,253,79.71,71.64,80.67,85.8,91.79,78.76,0.0,7,1,15,2016,SUMATERA UTARA,KOTA MEDAN
16,701016,SMA NEGERI 16 MEDAN,10210863,N,185,78.84,68.54,68.97,82.57,90.66,77.65,0.0,7,1,16,2016,SUMATERA UTARA,KOTA MEDAN
17,701017,SMA NEGERI 17 MEDAN,10210851,N,241,79.16,71.31,77.5,84.97,90.93,78.37,0.0,7,1,17,2016,SUMATERA UTARA,KOTA MEDAN
18,701018,SMA NEGERI 18 MEDAN,10210852,N,104,73.12,69.17,77.72,79.81,89.09,76.92,0.0,7,1,18,2016,SUMATERA UTARA,KOTA MEDAN
19,701019,MA NEGERI 1 MEDAN,60725193,N,236,79.23,71.58,81.02,82.09,90.17,77.79,0.0,7,1,19,2016,SUMATERA UTARA,KOTA MEDAN
20,701020,MA NEGERI 2 MEDAN,60725194,N,224,74.96,69.03,69.46,80.36,85.49,76.54,0.0,7,1,20,2016,SUMATERA UTARA,KOTA MEDAN
21,701021,MA NEGERI 3 MEDAN,60725195,N,192,76.32,68.64,67.62,83.28,88.28,77.64,0.0,7,1,21,2016,SUMATERA UTARA,KOTA MEDAN
22,701022,SMA SWASTA METHODIST 1 MEDAN,10210902,S,113,78.55,69.75,72.35,82.77,89.27,76.68,0.0,7,1,22,2016,SUMATERA UTARA,KOTA MEDAN
23,701023,SMA SWASTA IMMANUEL MEDAN,10259248,S,22,73.55,68.55,77.5,77.61,83.64,73.98,0.0,7,1,23,2016,SUMATERA UTARA,KOTA MEDAN
24,701024,SMA SWASTA HARAPAN MEDAN,10210731,S,129,75.12,67.04,75.54,79.81,84.81,75.17,0.0,7,1,24,2016,SUMATERA UTARA,KOTA MEDAN
25,701025,SMA SWASTA RAKSANA MEDAN,10210924,S,75,76.0,69.04,69.43,77.8,86.7,72.93,0.0,7,1,25,2016,SUMATERA UTARA,KOTA MEDAN
26,701026,SMA SWASTA ST. THOMAS 1 MEDAN,10210923,S,363,80.33,73.04,77.14,86.07,91.34,78.85,0.0,7,1,26,2016,SUMATERA UTARA,KOTA MEDAN
27,701027,SMA SWASTA ST. THOMAS 2 MEDAN,10210939,S,140,76.7,70.3,73.34,83.66,90.0,76.52,0.0,7,1,27,2016,SUMATERA UTARA,KOTA MEDAN
28,701028,SMA SWASTA NASRANI 1 MEDAN,10210883,S,15,82.0,71.73,87.0,81.67,91.83,81.17,0.0,7,1,28,2016,SUMATERA UTARA,KOTA MEDAN
29,701029,SMA SWASTA CAHAYA MEDAN,10210725,S,129,79.41,71.84,69.5,85.23,91.03,79.83,0.0,7,1,29,2016,SUMATERA UTARA,KOTA MEDAN
30,701030,SMA SWASTA GKPI PADANG BULAN MEDAN,10210712,S,26,63.0,69.23,67.69,85.1,77.79,77.12,0.0,7,1,30,2016,SUMATERA UTARA,KOTA MEDAN
31,701031,SMA SWASTA KEMALA BHAYANGKARI 1 MEDAN,10210737,S,91,74.68,69.82,79.23,80.74,87.94,75.63,0.0,7,1,31,2016,SUMATERA UTARA,KOTA MEDAN
32,701032,SMA SWASTA DHARMA PANCASILA MEDAN,10210717,S,64,78.53,70.69,85.98,83.87,89.06,76.33,0.0,7,1,32,2016,SUMATERA UTARA,KOTA MEDAN
33,701033,SMA SWASTA MUHAMMADIYAH 2 MEDAN,10210908,S,96,73.25,68.65,89.22,83.33,89.74,77.68,0.0,7,1,33,2016,SUMATERA UTARA,KOTA MEDAN
34,701035,SMA SWASTA AL-AZHAR MEDAN,10259130,S,129,78.6,72.2,86.32,85.87,92.52,78.74,0.0,7,1,35,2016,SUMATERA UTARA,KOTA MEDAN
35,701039,SMA SWASTA BINA BERSAUDARA MEDAN,10210802,S,20,68.0,72.0,63.13,74.75,85.25,70.25,0.0,7,1,39,2016,SUMATERA UTARA,KOTA MEDAN
36,701040,SMA SWASTA ANGKASA 1 LANUD MEDAN,10210798,S,59,79.05,71.73,89.45,84.7,92.5,78.56,0.0,7,1,40,2016,SUMATERA UTARA,KOTA MEDAN
37,701041,SMA SWASTA LAKSAMANA MARTADINATA MEDAN,10210759,S,219,74.9,69.81,68.7,83.5,90.54,78.24,0.0,7,1,41,2016,SUMATERA UTARA,KOTA MEDAN
38,701042,SMA SWASTA PULAU BRAYAN DARAT MEDAN,10220932,S,19,55.89,66.11,66.32,74.47,79.87,74.08,0.0,7,1,42,2016,SUMATERA UTARA,KOTA MEDAN
39,701044,SMA SWASTA YOS SUDARSO MEDAN,10210850,S,33,72.48,68.42,70.0,79.24,85.98,73.41,0.0,7,1,44,2016,SUMATERA UTARA,KOTA MEDAN
40,701045,SMA SWASTA DHARMAWANGSA MEDAN,10258913,S,339,72.93,69.14,66.2,81.8,86.53,74.11,0.0,7,1,45,2016,SUMATERA UTARA,KOTA MEDAN
41,701046,SMA SWASTA SUTOMO 2 MEDAN,10210836,S,147,80.84,72.63,81.39,85.44,91.26,80.65,0.0,7,1,46,2016,SUMATERA UTARA,KOTA MEDAN
42,701047,SMA SWASTA METHODIST 8 MEDAN,10210906,S,69,77.22,70.96,79.96,84.96,89.64,76.96,0.0,7,1,47,2016,SUMATERA UTARA,KOTA MEDAN
43,701049,SMA SWASTA KRAKATAU MEDAN,10210740,S,20,74.6,70.6,87.88,86.88,90.63,78.75,0.0,7,1,49,2016,SUMATERA UTARA,KOTA MEDAN
44,701050,SMA SWASTA AL-FATTAH MEDAN,10210806,S,62,73.74,70.23,64.44,83.19,87.5,76.98,0.0,7,1,50,2016,SUMATERA UTARA,KOTA MEDAN
45,701051,SMA SWASTA DR. WAHIDIN SUDIROHUSODO MEDAN,10210705,S,108,75.94,71.59,69.72,84.65,87.15,79.24,0.0,7,1,51,2016,SUMATERA UTARA,KOTA MEDAN
46,701052,SMA SWASTA NASRANI 2 MEDAN,10210742,S,6,73.0,70.0,56.67,83.33,84.58,76.25,0.0,7,1,52,2016,SUMATERA UTARA,KOTA MEDAN
47,701053,SMA SWASTA KARTIKA I-1 MEDAN,10210746,S,32,76.38,71.88,85.86,85.16,89.61,78.36,0.0,7,1,53,2016,SUMATERA UTARA,KOTA MEDAN
48,701054,SMA SWASTA KRISTEN KALAM KUDUS MEDAN,10210743,S,38,73.21,65.63,62.24,74.21,79.93,66.91,0.0,7,1,54,2016,SUMATERA UTARA,KOTA MEDAN
49,701055,SMA SWASTA AMIR HAMZAH MEDAN,10210796,S,56,77.0,68.64,87.41,84.15,91.52,75.13,0.0,7,1,55,2016,SUMATERA UTARA,KOTA MEDAN
50,701056,SMA SWASTA DARUSSALAM MEDAN,10210728,S,32,78.63,70.88,88.05,84.77,91.48,78.91,0.0,7,1,56,2016,SUMATERA UTARA,KOTA MEDAN
51,701058,SMA SWASTA AL BUKHARI MUSLIM MEDAN,10210816,S,7,63.14,67.43,79.64,79.64,80.71,77.5,0.0,7,1,58,2016,SUMATERA UTARA,KOTA MEDAN
52,701059,SMA SWASTA PANCA BUDI MEDAN,10210931,S,100,79.06,71.94,89.5,84.18,91.63,78.4,0.0,7,1,59,2016,SUMATERA UTARA,KOTA MEDAN
53,701061,SMA SWASTA TELADAN CINTA DAMAI MEDAN,10210823,S,44,66.68,65.45,60.68,72.22,81.65,71.25,0.0,7,1,61,2016,SUMATERA UTARA,KOTA MEDAN
54,701063,SMA SWASTA UISU MEDAN,10210828,S,30,72.93,69.27,65.58,82.42,89.92,77.0,0.0,7,1,63,2016,SUMATERA UTARA,KOTA MEDAN
55,701065,SMA SWASTA ADVENT MEDAN,10210815,S,25,75.76,70.0,68.2,81.2,91.9,77.0,0.0,7,1,65,2016,SUMATERA UTARA,KOTA MEDAN
56,701066,SMA SWASTA ERIA MEDAN,10210709,S,109,74.57,69.93,67.25,82.82,89.82,77.91,0.0,7,1,66,2016,SUMATERA UTARA,KOTA MEDAN
57,701068,SMA SWASTA ST. ANTONIUS MEDAN,10210839,S,12,65.33,70.17,64.79,78.96,80.63,75.21,0.0,7,1,68,2016,SUMATERA UTARA,KOTA MEDAN
58,701069,SMA SWASTA YPK MEDAN,10210868,S,75,70.21,70.45,68.23,85.73,91.17,77.97,0.0,7,1,69,2016,SUMATERA UTARA,KOTA MEDAN
59,701072,SMA SWASTA KESATRIA MEDAN,10210738,S,17,75.41,71.29,70.59,87.35,91.91,81.32,0.0,7,1,72,2016,SUMATERA UTARA,KOTA MEDAN
60,701073,SMA SWASTA DWI WARNA MEDAN,10210706,S,7,75.71,71.14,61.07,80.0,70.0,80.36,0.0,7,1,73,2016,SUMATERA UTARA,KOTA MEDAN
61,701074,SMA SWASTA PADAMU NEGERI MEDAN,10210893,S,11,63.82,68.55,64.09,73.64,75.91,72.05,0.0,7,1,74,2016,SUMATERA UTARA,KOTA MEDAN
62,701075,SMA SWASTA SUTOMO 1 MEDAN,10210848,S,583,80.54,74.98,80.4,84.97,89.74,81.72,0.0,7,1,75,2016,SUMATERA UTARA,KOTA MEDAN
63,701076,SMA SWASTA INDONESIA MEMBANGUN MEDAN,10210751,S,37,70.59,65.03,60.68,76.76,85.2,70.2,0.0,7,1,76,2016,SUMATERA UTARA,KOTA MEDAN
64,701077,SMA SWASTA W.R. SUPRATMAN 1 MEDAN,10210829,S,67,79.16,72.33,71.38,84.7,88.66,78.88,0.0,7,1,77,2016,SUMATERA UTARA,KOTA MEDAN
65,701078,SMA SWASTA W.R. SUPRATMAN 2 MEDAN,10210832,S,44,76.59,72.55,67.9,83.52,87.95,79.2,0.0,7,1,78,2016,SUMATERA UTARA,KOTA MEDAN
66,701079,SMA SWASTA MUHAMMADIYAH 1 MEDAN,10210909,S,46,73.26,66.91,87.99,75.87,86.63,76.25,0.0,7,1,79,2016,SUMATERA UTARA,KOTA MEDAN
67,701080,SMA SWASTA AL-ULUM MEDAN,10210818,S,122,73.49,66.23,73.93,78.01,81.05,74.16,0.0,7,1,80,2016,SUMATERA UTARA,KOTA MEDAN
68,701081,SMA SWASTA NURUL ISLAM INDONESIA MEDAN,10210891,S,16,69.5,69.5,87.81,76.72,94.69,77.34,0.0,7,1,81,2016,SUMATERA UTARA,KOTA MEDAN
69,701082,SMA SWASTA PARULIAN 1 MEDAN,10210911,S,38,76.58,71.37,68.62,86.38,90.2,76.84,0.0,7,1,82,2016,SUMATERA UTARA,KOTA MEDAN
70,701083,SMA SWASTA BUDI MURNI 1 MEDAN,10210720,S,97,79.67,71.13,84.97,84.46,90.03,78.22,0.0,7,1,83,2016,SUMATERA UTARA,KOTA MEDAN
71,701084,SMA SWASTA GAJAH MADA MEDAN,10257832,S,19,74.63,67.79,84.87,74.87,82.24,73.16,0.0,7,1,84,2016,SUMATERA UTARA,KOTA MEDAN
72,701085,SMA SWASTA MEDAN PUTRI MEDAN,10210866,S,13,64.62,66.92,55.0,76.92,83.46,73.27,0.0,7,1,85,2016,SUMATERA UTARA,KOTA MEDAN
73,701088,SMA SWASTA ST. MARIA MEDAN,10210922,S,56,75.89,70.5,72.41,85.0,91.88,77.54,0.0,7,1,88,2016,SUMATERA UTARA,KOTA MEDAN
74,701089,SMA SWASTA YAPSI MEDAN,10210849,S,18,66.67,65.11,60.97,78.33,79.31,69.44,0.0,7,1,89,2016,SUMATERA UTARA,KOTA MEDAN
75,701091,SMA SWASTA BUDI UTOMO MEDAN,10210723,S,17,73.18,70.82,67.65,84.56,89.85,78.97,0.0,7,1,91,2016,SUMATERA UTARA,KOTA MEDAN
76,701092,SMA SWASTA METHODIST 7 MEDAN,10210905,S,19,82.11,71.89,90.26,87.89,91.05,79.74,0.0,7,1,92,2016,SUMATERA UTARA,KOTA MEDAN
77,701093,SMA SWASTA HKBP SIDORAME MEDAN,10210861,S,19,70.74,61.68,84.74,84.47,81.97,76.32,0.0,7,1,93,2016,SUMATERA UTARA,KOTA MEDAN
78,701094,SMA SWASTA LETJEN S. PARMAN MEDAN,10210898,S,12,81.0,70.0,61.67,81.67,89.38,72.5,0.0,7,1,94,2016,SUMATERA UTARA,KOTA MEDAN
79,701095,SMA SWASTA JENDERAL SUDIRMAN MEDAN,10210756,S,8,78.25,67.75,72.5,73.44,75.0,73.75,0.0,7,1,95,2016,SUMATERA UTARA,KOTA MEDAN
80,701096,SMA SWASTA JOSUA MEDAN,10210757,S,35,70.74,65.83,60.93,74.57,79.64,72.21,0.0,7,1,96,2016,SUMATERA UTARA,KOTA MEDAN
81,701097,SMA SWASTA GAJAH MADA 2 MEDAN,10210920,S,13,75.54,65.54,84.04,83.85,90.58,72.69,0.0,7,1,97,2016,SUMATERA UTARA,KOTA MEDAN
82,701100,SMA SWASTA AMAL BHAKTI MEDAN,10210795,S,49,67.67,70.08,87.24,83.57,90.05,77.35,0.0,7,1,100,2016,SUMATERA UTARA,KOTA MEDAN
83,701103,SMA SWASTA TAMAN SISWA MEDAN,10210822,S,20,78.7,71.4,90.25,87.38,92.63,78.63,0.0,7,1,103,2016,SUMATERA UTARA,KOTA MEDAN
84,701104,SMA SWASTA WIYATA DHARMA MEDAN,10210918,S,33,77.27,72.73,71.74,84.92,89.47,77.58,0.0,7,1,104,2016,SUMATERA UTARA,KOTA MEDAN
85,701105,SMA SWASTA WIDYASANA UTAMA MEDAN,10210830,S,10,75.4,66.2,64.0,75.5,81.5,65.0,0.0,7,1,105,2016,SUMATERA UTARA,KOTA MEDAN
86,701106,SMA SWASTA HANG KESTURI MEDAN,10210714,S,24,76.17,72.08,69.58,77.81,84.38,74.48,0.0,7,1,106,2016,SUMATERA UTARA,KOTA MEDAN
87,701107,SMA SWASTA TUNAS GAJAH MADA MEDAN,10210827,S,21,62.19,63.52,60.24,65.12,78.57,73.45,0.0,7,1,107,2016,SUMATERA UTARA,KOTA MEDAN
88,701109,SMA SWASTA PRAYATNA MEDAN,10210926,S,148,65.16,69.91,66.54,77.08,81.98,76.69,0.0,7,1,109,2016,SUMATERA UTARA,KOTA MEDAN
89,701110,SMA SWASTA AL-HIDAYAH MEDAN,10210805,S,53,67.25,70.94,66.75,80.52,81.84,75.99,0.0,7,1,110,2016,SUMATERA UTARA,KOTA MEDAN
90,701111,SMA SWASTA BUDI SATRYA MEDAN,10210721,S,70,69.71,71.51,67.14,83.75,83.68,77.64,0.0,7,1,111,2016,SUMATERA UTARA,KOTA MEDAN
91,701112,SMA SWASTA TELADAN TEMBUNG MEDAN,10210824,S,78,71.13,72.05,68.75,85.87,83.37,78.33,0.0,7,1,112,2016,SUMATERA UTARA,KOTA MEDAN
92,701114,SMA SWASTA KARTIKA I-2 MEDAN,10210745,S,101,79.41,70.89,86.34,84.16,90.05,78.02,0.0,7,1,114,2016,SUMATERA UTARA,KOTA MEDAN
93,701115,SMA SWASTA RK MARIANA MEDAN,10210734,S,16,83.88,72.75,88.59,87.66,93.91,81.88,0.0,7,1,115,2016,SUMATERA UTARA,KOTA MEDAN
94,701116,SMA SWASTA MARKUS MEDAN,10210900,S,27,81.33,70.74,69.63,83.52,91.39,78.33,0.0,7,1,116,2016,SUMATERA UTARA,KOTA MEDAN
95,701117,SMA SWASTA DHARMA JAYA MEDAN,10210729,S,8,47.5,62.0,69.38,72.19,76.88,68.13,0.0,7,1,117,2016,SUMATERA UTARA,KOTA MEDAN
96,701118,SMA SWASTA EKA PRASETYA MEDAN,10210707,S,37,75.62,65.41,59.59,75.88,84.05,73.51,0.0,7,1,118,2016,SUMATERA UTARA,KOTA MEDAN
97,701120,SMA SWASTA SUTAN OLOAN MEDAN,10210846,S,14,68.43,64.43,78.93,74.64,83.75,73.75,0.0,7,1,120,2016,SUMATERA UTARA,KOTA MEDAN
98,701122,SMA SWASTA ST. THOMAS 3 MEDAN,10210879,S,105,79.77,71.6,88.0,85.76,93.1,78.55,0.0,7,1,122,2016,SUMATERA UTARA,KOTA MEDAN
99,701123,SMA SWASTA MARISI MEDAN,10210869,S,25,73.2,69.52,89.6,85.2,90.8,78.4,0.0,7,1,123,2016,SUMATERA UTARA,KOTA MEDAN
100,701124,SMA SWASTA FREE METHODIST MEDAN,10210710,S,44,71.0,66.59,64.55,74.89,82.27,76.19,0.0,7,1,124,2016,SUMATERA UTARA,KOTA MEDAN
101,701125,SMA SWASTA AL-WASHLIYAH 1 MEDAN,10210819,S,27,67.11,65.41,60.93,73.06,84.54,69.17,0.0,7,1,125,2016,SUMATERA UTARA,KOTA MEDAN
102,701126,SMA SWASTA AL-WASHLIYAH 3 MEDAN,10210416,S,39,67.59,64.36,64.62,82.31,86.03,75.9,0.0,7,1,126,2016,SUMATERA UTARA,KOTA MEDAN
103,701128,SMA SWASTA SRIWIJAYA MEDAN,10210838,S,15,77.73,72.93,68.17,86.83,88.17,80.67,0.0,7,1,128,2016,SUMATERA UTARA,KOTA MEDAN
104,701129,SMA SWASTA NUR HASANAH MEDAN,10210886,S,20,69.2,71.1,68.13,85.38,81.75,76.13,0.0,7,1,129,2016,SUMATERA UTARA,KOTA MEDAN
105,701130,SMA SWASTA DHARMA SAKTI MEDAN,10210716,S,3,58.67,71.33,69.17,86.67,97.5,84.17,0.0,7,1,130,2016,SUMATERA UTARA,KOTA MEDAN
106,701131,SMA SWASTA KEBANGSAAN MEDAN,10210736,S,27,75.26,70.22,88.61,84.17,92.04,79.07,0.0,7,1,131,2016,SUMATERA UTARA,KOTA MEDAN
107,701134,SMA SWASTA KATOLIK TRI SAKTI MEDAN,10258023,S,97,75.15,70.49,86.73,83.45,90.21,78.02,0.0,7,1,134,2016,SUMATERA UTARA,KOTA MEDAN
108,701135,SMA SWASTA MAMIYAI AL-ITTIHADIYAH MEDAN,10210899,S,30,72.47,66.73,83.58,78.5,83.92,75.17,0.0,7,1,135,2016,SUMATERA UTARA,KOTA MEDAN
109,701140,SMA SWASTA SULTAN ISKANDAR MUDA MEDAN,10210843,S,85,73.81,66.71,74.38,72.71,84.32,74.29,0.0,7,1,140,2016,SUMATERA UTARA,KOTA MEDAN
110,701141,SMA SWASTA GAJAH MADA PADANG BULAN MEDAN,10210711,S,17,64.59,67.18,60.88,79.26,80.88,70.44,0.0,7,1,141,2016,SUMATERA UTARA,KOTA MEDAN
111,701142,SMA SWASTA MULIA TANJUNG SARI MEDAN,10210896,S,27,78.37,65.26,88.89,78.8,88.06,77.69,0.0,7,1,142,2016,SUMATERA UTARA,KOTA MEDAN
112,701144,SMA SWASTA BRIGJEN KATAMSO MEDAN,10210820,S,118,73.68,66.61,64.51,79.24,88.39,71.02,0.0,7,1,144,2016,SUMATERA UTARA,KOTA MEDAN
113,701145,SMA NEGERI 20 MEDAN,10210854,N,97,55.3,61.94,61.75,76.16,78.63,73.04,0.0,7,1,145,2016,SUMATERA UTARA,KOTA MEDAN
114,701146,SMA SWASTA SUPRIYADI MEDAN,10210844,S,17,80.59,72.12,90.15,87.65,91.76,80.88,0.0,7,1,146,2016,SUMATERA UTARA,KOTA MEDAN
115,701148,SMA SWASTA MAYJEN SUTOYO SM MEDAN,10210901,S,10,82.4,70.2,90.5,86.75,95.0,82.25,0.0,7,1,148,2016,SUMATERA UTARA,KOTA MEDAN
116,701149,SMA SWASTA BUDI AGUNG MEDAN,10210718,S,41,69.32,66.88,62.26,81.77,86.4,76.34,0.0,7,1,149,2016,SUMATERA UTARA,KOTA MEDAN
117,701150,SMA SWASTA PGRI 12 MEDAN,10210934,S,32,70.25,67.31,66.48,80.39,78.67,72.42,0.0,7,1,150,2016,SUMATERA UTARA,KOTA MEDAN
