No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,201001,"SMA NEGERI 1 BANDUNG, KOTA BANDUNG",20219271,N,316,76.61,64.01,60.66,58.83,57.04,59.99,0.0,2,1,1,2016,JAWA BARAT,KOTA BANDUNG
2,201002,"SMA NEGERI 2 BANDUNG, KOTA BANDUNG",20219254,N,293,76.81,73.41,70.36,69.34,71.19,78.26,0.0,2,1,2,2016,JAWA BARAT,KOTA BANDUNG
3,201003,"SMA NEGERI 3 BANDUNG, KOTA BANDUNG",20219327,N,360,78.59,75.49,78.99,77.15,76.25,75.34,0.0,2,1,3,2016,JAWA BARAT,KOTA BANDUNG
4,201004,"SMA NEGERI 4 BANDUNG, KOTA BANDUNG",20219312,N,299,75.53,67.29,66.89,59.97,60.57,70.28,0.0,2,1,4,2016,JAWA BARAT,KOTA BANDUNG
5,201005,"SMA NEGERI 5 BANDUNG, KOTA BANDUNG",20219309,N,325,74.96,70.62,62.61,60.56,60.57,67.91,0.0,2,1,5,2016,JAWA BARAT,KOTA BANDUNG
6,201006,"SMA NEGERI 6 BANDUNG, KOTA BANDUNG",20219306,N,240,70.6,60.88,48.43,48.95,56.03,67.42,0.0,2,1,6,2016,JAWA BARAT,KOTA BANDUNG
7,201007,"SMA NEGERI 7 BANDUNG, KOTA BANDUNG",20219316,N,228,73.62,57.68,62.76,59.97,51.88,57.12,0.0,2,1,7,2016,JAWA BARAT,KOTA BANDUNG
8,201008,"SMA NEGERI 8 BANDUNG, KOTA BANDUNG",20219326,N,353,76.52,73.06,71.86,75.35,68.12,77.78,0.0,2,1,8,2016,JAWA BARAT,KOTA BANDUNG
9,201009,"SMA NEGERI 9 BANDUNG, KOTA BANDUNG",20219324,N,231,72.42,63.77,56.96,58.73,58.26,65.63,0.0,2,1,9,2016,JAWA BARAT,KOTA BANDUNG
10,201010,"SMA NEGERI 10 BANDUNG, KOTA BANDUNG",20219257,N,202,77.01,60.11,63.28,61.62,62.45,65.92,0.0,2,1,10,2016,JAWA BARAT,KOTA BANDUNG
11,201011,"SMA NEGERI 11 BANDUNG, KOTA BANDUNG",20219243,N,250,74.27,71.1,70.31,74.82,69.94,79.51,0.0,2,1,11,2016,JAWA BARAT,KOTA BANDUNG
12,201012,"SMA NEGERI 12 BANDUNG, KOTA BANDUNG",20219241,N,234,72.1,59.26,53.08,49.99,54.26,62.7,0.0,2,1,12,2016,JAWA BARAT,KOTA BANDUNG
13,201013,"SMA NEGERI 13 BANDUNG, KOTA BANDUNG",20219240,N,161,71.88,56.42,57.59,57.39,49.47,56.06,0.0,2,1,13,2016,JAWA BARAT,KOTA BANDUNG
14,201014,"SMA NEGERI 14 BANDUNG, KOTA BANDUNG",20219239,N,239,74.49,62.56,64.93,63.81,54.35,59.23,0.0,2,1,14,2016,JAWA BARAT,KOTA BANDUNG
15,201015,"SMA NEGERI 15 BANDUNG, KOTA BANDUNG",20219238,N,220,70.03,60.0,47.8,44.03,53.6,61.32,0.0,2,1,15,2016,JAWA BARAT,KOTA BANDUNG
16,201016,"SMA NEGERI 16 BANDUNG, KOTA BANDUNG",20219237,N,261,70.57,52.97,60.31,55.13,49.83,54.39,0.0,2,1,16,2016,JAWA BARAT,KOTA BANDUNG
17,201017,"SMA NEGERI 17 BANDUNG, KOTA BANDUNG",20219235,N,221,72.46,57.19,68.5,65.05,55.54,62.98,0.0,2,1,17,2016,JAWA BARAT,KOTA BANDUNG
18,201018,"SMA NEGERI 18 BANDUNG, KOTA BANDUNG",20219244,N,207,69.62,54.98,65.02,55.13,52.92,55.76,0.0,2,1,18,2016,JAWA BARAT,KOTA BANDUNG
19,201019,"SMA NEGERI 19 BANDUNG, KOTA BANDUNG",20219246,N,229,69.55,53.67,57.02,52.01,48.48,52.05,0.0,2,1,19,2016,JAWA BARAT,KOTA BANDUNG
20,201020,"SMA NEGERI 20 BANDUNG, KOTA BANDUNG",20219253,N,276,71.62,65.29,48.22,52.9,52.84,63.54,0.0,2,1,20,2016,JAWA BARAT,KOTA BANDUNG
21,201021,"SMA NEGERI 21 BANDUNG, KOTA BANDUNG",20219251,N,168,66.52,54.0,69.05,60.95,63.68,67.6,0.0,2,1,21,2016,JAWA BARAT,KOTA BANDUNG
22,201022,"SMA NEGERI 22 BANDUNG, KOTA BANDUNG",20219250,N,251,72.73,64.65,54.92,51.6,57.54,67.72,0.0,2,1,22,2016,JAWA BARAT,KOTA BANDUNG
23,201023,"SMA NEGERI 23 BANDUNG, KOTA BANDUNG",20219249,N,214,72.69,60.79,58.5,54.22,52.16,57.27,0.0,2,1,23,2016,JAWA BARAT,KOTA BANDUNG
24,201024,"SMA NEGERI 24 BANDUNG, KOTA BANDUNG",20219248,N,279,76.15,69.63,62.35,64.22,61.88,74.99,0.0,2,1,24,2016,JAWA BARAT,KOTA BANDUNG
25,201025,"SMA NEGERI 25 BANDUNG, KOTA BANDUNG",20219247,N,197,71.61,58.14,61.9,52.91,50.23,57.37,0.0,2,1,25,2016,JAWA BARAT,KOTA BANDUNG
26,201026,"SMA NEGERI 26 BANDUNG, KOTA BANDUNG",20219233,N,177,69.93,53.39,62.67,55.41,51.82,57.4,0.0,2,1,26,2016,JAWA BARAT,KOTA BANDUNG
27,201027,"SMA NEGERI 27 BANDUNG, KOTA BANDUNG",20265516,N,194,68.01,50.89,55.08,53.81,46.91,51.82,0.0,2,1,27,2016,JAWA BARAT,KOTA BANDUNG
28,201028,"SMA ADVENT CIMINDI, KOTA BANDUNG",20219760,S,16,71.13,55.38,43.28,39.22,42.81,44.84,0.0,2,1,28,2016,JAWA BARAT,KOTA BANDUNG
29,201029,"SMA ANGKASA, KOTA BANDUNG",20219756,S,127,64.28,52.9,57.03,56.32,38.23,58.11,0.0,2,1,29,2016,JAWA BARAT,KOTA BANDUNG
30,201030,"SMA BINA DHARMA 1, KOTA BANDUNG",20219752,S,12,56.83,42.67,21.04,26.88,35.42,33.13,0.0,2,1,30,2016,JAWA BARAT,KOTA BANDUNG
31,201031,"SMA BPPK, KOTA BANDUNG",20219810,S,23,68.17,45.04,35.22,30.76,34.67,43.26,0.0,2,1,31,2016,JAWA BARAT,KOTA BANDUNG
32,201033,"SMA INDONESIA RAYA, KOTA BANDUNG",20219717,S,28,58.57,42.79,23.13,25.89,30.09,32.95,0.0,2,1,33,2016,JAWA BARAT,KOTA BANDUNG
33,201034,"SMA KARTIKA XIX-2, KOTA BANDUNG",20219725,S,29,64.69,44.28,26.55,23.02,30.52,36.47,0.0,2,1,34,2016,JAWA BARAT,KOTA BANDUNG
34,201035,"SMA KRISTEN 1 BINA BAKTI, KOTA BANDUNG",20219731,S,64,73.66,59.94,50.0,49.92,52.03,48.83,0.0,2,1,35,2016,JAWA BARAT,KOTA BANDUNG
35,201036,"SMA KRISTEN 2 BINA BAKTI, KOTA BANDUNG",20219729,S,17,76.35,75.53,61.91,57.21,68.38,66.76,0.0,2,1,36,2016,JAWA BARAT,KOTA BANDUNG
36,201037,"SMA KRISTEN 1 BPK PENABUR, KOTA BANDUNG",20219730,S,243,80.28,69.9,80.64,79.43,81.15,70.47,0.0,2,1,37,2016,JAWA BARAT,KOTA BANDUNG
37,201038,"SMA KRISTEN 2 BPK PENABUR, KOTA BANDUNG",20219728,S,109,76.55,68.22,66.06,68.9,67.39,62.32,0.0,2,1,38,2016,JAWA BARAT,KOTA BANDUNG
38,201039,"SMA KRISTEN 3 BPK PENABUR, KOTA BANDUNG",20219715,S,21,77.9,64.1,76.55,77.38,68.1,62.98,0.0,2,1,39,2016,JAWA BARAT,KOTA BANDUNG
