No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,25010001,SMA NEGERI 1 JAYAPURA,60301016,N,307,65.56,50.67,32.69,39.02,39.63,47.49,48.66,25,1,0,2019,PAPUA,KOTA JAYAPURA
2,25010003,SMA PGRI  JAYAPURA,60301009,S,55,35.71,33.82,27.68,31.67,30.0,35.64,33.06,25,1,0,2019,PAPUA,KOTA JAYAPURA
3,25010004,SMA NEGERI 3 JAYAPURA,60301018,N,204,70.04,58.64,39.42,51.3,51.13,61.7,56.16,25,1,0,2019,PAPUA,KOTA JAYAPURA
4,25010005,SMA YPPK TERUNA BAKTI,60301015,S,67,72.27,59.04,40.15,39.42,46.0,46.72,54.13,25,1,0,2019,PAPUA,KOTA JAYAPURA
5,25010006,SMA MUHAMMADIYAH JAYAPURA,60301003,S,61,69.51,48.33,32.62,37.5,42.5,51.78,50.16,25,1,0,2019,PAPUA,KOTA JAYAPURA
6,25010007,SMA PEMBANGUNAN V YAPIS WAENA,60301002,S,14,57.0,42.43,29.64,32.5,0.0,43.96,42.85,25,1,0,2019,PAPUA,KOTA JAYAPURA
7,25010008,SMA NEGERI 4 JAYAPURA,60301019,N,341,79.06,66.75,44.36,45.85,50.29,53.76,60.36,25,1,0,2019,PAPUA,KOTA JAYAPURA
8,25010009,SMA SATRIA TASANGKAPURA,60301010,S,15,39.73,31.47,28.5,0.0,0.0,34.33,33.51,25,1,0,2019,PAPUA,KOTA JAYAPURA
9,25010010,SMA 45 ENTROP,60301011,S,25,47.92,38.88,30.3,31.79,0.0,39.72,38.65,25,1,1,2019,PAPUA,KOTA JAYAPURA
10,25010011,SMA EL-SHADDAI JAYAPURA,60301669,S,8,51.0,38.86,27.86,0.0,0.0,37.5,35.55,25,1,1,2019,PAPUA,KOTA JAYAPURA
11,25010012,SMA YPK DIASPORA KOTARAJA,60301013,S,50,48.28,35.84,29.2,37.5,35.0,37.82,37.76,25,1,1,2019,PAPUA,KOTA JAYAPURA
12,25010013,SMA YPPK TARUNA DHARMA,60301014,S,73,67.29,47.1,33.97,40.0,42.86,47.84,48.34,25,1,1,2019,PAPUA,KOTA JAYAPURA
13,25010014,MA DDI ENTROP,60305296,S,26,66.46,64.08,48.08,57.5,60.83,48.97,57.73,25,1,1,2019,PAPUA,KOTA JAYAPURA
14,25010016,SMA NEGERI 2 JAYAPURA,60301017,N,285,63.07,52.6,36.98,39.58,52.08,53.55,51.32,25,1,1,2019,PAPUA,KOTA JAYAPURA
15,25010017,SMA KRISTEN KALAM KUDUS,60301005,S,9,83.56,79.78,45.28,0.0,65.0,60.94,67.5,25,1,1,2019,PAPUA,KOTA JAYAPURA
16,25010018,SMA NEGERI 5 JAYAPURA,60301039,N,84,70.9,59.48,37.83,47.86,46.15,49.73,54.31,25,1,1,2019,PAPUA,KOTA JAYAPURA
17,25010019,SMA MANDALA TRIKORA,60301004,S,38,59.68,37.0,30.92,0.0,0.0,42.96,42.64,25,1,1,2019,PAPUA,KOTA JAYAPURA
18,25010020,SMA HIKMAH YAPIS JAYAPURA,60301007,S,19,62.95,37.68,30.53,35.0,40.0,45.89,43.81,25,1,2,2019,PAPUA,KOTA JAYAPURA
19,25010021,SMA GABUNGAN JAYAPURA,60301008,S,49,51.84,35.02,30.05,36.04,31.67,40.59,38.96,25,1,2,2019,PAPUA,KOTA JAYAPURA
20,25010022,MA DARUL MAARIF NUMBAY,60730021,S,29,68.9,52.0,34.66,55.0,36.46,60.67,51.46,25,1,2,2019,PAPUA,KOTA JAYAPURA
21,25010023,SMA NEGERI 6 SKOUW JAYAPURA,60301696,N,49,62.37,41.39,31.17,38.3,34.29,38.08,43.01,25,1,2,2019,PAPUA,KOTA JAYAPURA
22,25010026,SMA WAHANA CITA JAYAPURA,60304703,S,11,69.09,59.09,35.91,46.25,38.75,44.64,51.99,25,1,2,2019,PAPUA,KOTA JAYAPURA
23,25010030,MA AL MUTTAQIN BUPER JAYAPURA,60305295,S,20,69.1,48.9,34.88,0.0,57.5,51.15,51.57,25,1,3,2019,PAPUA,KOTA JAYAPURA
24,25010031,MA BAITURRAHIM JAYAPURA,69788126,S,27,49.11,37.33,30.83,0.0,0.0,40.46,39.44,25,1,3,2019,PAPUA,KOTA JAYAPURA
25,25010035,SMA NEGERI KHUSUS OLAH RAGA,69881035,N,14,45.29,35.14,28.75,0.0,0.0,39.64,37.21,25,1,3,2019,PAPUA,KOTA JAYAPURA
26,25010036,MA PERSIAPAN NEGERI KOYA BARAT,69955809,S,13,67.38,60.15,52.88,54.17,62.5,56.88,59.82,25,1,3,2019,PAPUA,KOTA JAYAPURA
27,25020001,SMA NEGERI 1 SENTANI,60300173,N,232,65.77,51.62,33.33,37.58,39.34,45.71,48.14,25,2,0,2019,PAPUA,KABUPATEN JAYAPURA
28,25020002,SMA NEGERI 3 SENTANI,60300180,N,31,39.68,34.39,29.84,37.5,0.0,35.27,34.55,25,2,0,2019,PAPUA,KABUPATEN JAYAPURA
29,25020004,SMA NEGERI 2 SENTANI,60300181,N,41,42.54,32.83,29.45,0.0,0.0,36.89,35.43,25,2,0,2019,PAPUA,KABUPATEN JAYAPURA
30,25020005,SMA YPPGI SENTANI,60300177,S,51,29.61,23.1,18.43,0.0,0.0,24.26,23.85,25,2,0,2019,PAPUA,KABUPATEN JAYAPURA
31,25020006,SMA KRISTEN SENTANI,60303654,S,47,35.49,33.91,27.82,35.0,23.75,33.2,32.33,25,2,0,2019,PAPUA,KABUPATEN JAYAPURA
32,25020007,SMA NEGERI DEMTA,60303589,N,19,41.37,31.79,26.18,34.17,35.0,36.33,33.82,25,2,0,2019,PAPUA,KABUPATEN JAYAPURA
33,25020008,SMA ADVENT DOYO BARU,60300112,S,56,58.32,50.11,32.9,36.25,33.75,39.38,44.88,25,2,0,2019,PAPUA,KABUPATEN JAYAPURA
34,25020009,SMA YPPK ASISI SENTANI,60300176,S,67,68.6,51.91,32.72,43.17,36.43,47.56,49.66,25,2,0,2019,PAPUA,KABUPATEN JAYAPURA
35,25020010,SMA AL-FATAH YPKP SENTANI,60300178,S,32,56.81,40.13,30.78,0.0,32.5,42.26,42.42,25,2,1,2019,PAPUA,KABUPATEN JAYAPURA
36,25020011,MA YPKP SENTANI,60305294,S,15,76.0,50.8,35.0,0.0,42.08,54.44,52.83,25,2,1,2019,PAPUA,KABUPATEN JAYAPURA
37,25020012,SMA NEGERI 1 NIMBORAN,60300175,N,51,49.84,36.27,29.9,34.69,37.5,40.65,38.92,25,2,1,2019,PAPUA,KABUPATEN JAYAPURA
38,25020013,SMA YAPIS NIMBOKRANG,60303588,S,45,55.87,36.27,32.17,47.5,0.0,44.89,42.31,25,2,1,2019,PAPUA,KABUPATEN JAYAPURA
39,25020014,MA NEGERI JAYAPURA,60305293,N,23,63.57,40.7,29.35,50.0,33.5,48.93,43.13,25,2,1,2019,PAPUA,KABUPATEN JAYAPURA
40,25020015,SMA NEGERI KAUREH,60300152,N,27,67.04,41.85,34.54,45.0,34.17,51.18,47.9,25,2,1,2019,PAPUA,KABUPATEN JAYAPURA
41,25020016,SMA PERSIAPAN BUMI SAHAJA,60300151,S,7,67.43,40.86,30.0,22.5,0.0,55.0,47.16,25,2,1,2019,PAPUA,KABUPATEN JAYAPURA
42,25020017,SMA NEGERI KEMTUK GRESI,60303590,S,23,37.74,32.09,30.98,0.0,0.0,34.02,33.71,25,2,1,2019,PAPUA,KABUPATEN JAYAPURA
43,25020018,MA NURUL ANWAR,69726482,S,7,61.71,39.14,29.29,37.5,40.0,40.0,42.36,25,2,1,2019,PAPUA,KABUPATEN JAYAPURA
44,25020019,SMA YPK SENTANI,69786560,S,41,46.98,35.9,28.6,27.5,40.83,36.64,36.77,25,2,1,2019,PAPUA,KABUPATEN JAYAPURA
45,25020028,SMA NEGERI YOKIWA,69911743,N,21,41.24,34.86,30.71,0.0,31.25,33.5,34.92,25,2,2,2019,PAPUA,KABUPATEN JAYAPURA
46,25020029,SMA SANTO ANTONIUS PADUA SENTANI,69967355,S,6,45.67,36.33,25.83,0.0,27.5,41.25,34.98,25,2,2,2019,PAPUA,KABUPATEN JAYAPURA
47,25020031,SMA LENTERA HARAPAN SENTANI,69972804,S,17,71.65,54.94,36.76,41.67,38.33,54.77,53.23,25,2,3,2019,PAPUA,KABUPATEN JAYAPURA
48,25030001,SMA NEGERI 1 BIAK,60300371,N,229,65.55,49.62,33.5,37.98,46.15,46.11,48.47,25,3,0,2019,PAPUA,KABUPATEN BIAK NUMFOR
49,25030002,SMA KATHOLIK YOS SUDARSO,60300352,S,47,55.49,42.09,29.2,33.93,37.75,41.75,41.63,25,3,0,2019,PAPUA,KABUPATEN BIAK NUMFOR
50,25030003,SMA NEGERI 2 BIAK,60300372,N,41,52.49,37.17,29.09,34.38,27.5,39.35,39.14,25,3,0,2019,PAPUA,KABUPATEN BIAK NUMFOR
51,25030004,SMA YPK 2 BIAK,60301717,S,59,54.31,40.0,30.38,35.0,34.0,41.7,41.32,25,3,0,2019,PAPUA,KABUPATEN BIAK NUMFOR
52,25030005,SMA YPK 1 BIAK,60300373,S,61,45.38,37.08,27.91,31.56,31.55,36.17,36.09,25,3,0,2019,PAPUA,KABUPATEN BIAK NUMFOR
53,25030006,SMA YAPIS  BIAK,60300363,S,32,54.38,37.13,30.7,40.0,28.06,36.71,39.22,25,3,0,2019,PAPUA,KABUPATEN BIAK NUMFOR
54,25030007,SMA NEGERI 1 BIAK UTARA,60301704,N,69,41.39,39.16,29.96,0.0,0.0,32.46,35.75,25,3,0,2019,PAPUA,KABUPATEN BIAK NUMFOR
55,25030008,SMA NEGERI 1 BIAK BARAT,60300370,N,84,35.24,29.36,28.33,0.0,0.0,32.29,31.31,25,3,0,2019,PAPUA,KABUPATEN BIAK NUMFOR
56,25030009,SMA NEGERI 1 NUMFOR BARAT,60300369,N,36,63.22,52.17,55.49,58.13,0.0,0.0,57.25,25,3,0,2019,PAPUA,KABUPATEN BIAK NUMFOR
57,25030010,SMA NEGERI 1 WARSA,60301705,N,38,39.21,40.05,36.84,55.0,57.5,50.73,41.94,25,3,1,2019,PAPUA,KABUPATEN BIAK NUMFOR
58,25030011,SMA YPK 3 URFU,60303880,S,32,42.31,44.31,29.45,0.0,0.0,44.45,40.14,25,3,1,2019,PAPUA,KABUPATEN BIAK NUMFOR
59,25030012,SMA NEGERI SAMBER,60303522,N,14,47.57,28.86,28.04,0.0,0.0,35.36,34.96,25,3,1,2019,PAPUA,KABUPATEN BIAK NUMFOR
60,25030013,SMA NEGERI 3 BIAK,60301706,N,101,53.6,40.57,30.35,33.57,37.5,43.52,41.72,25,3,1,2019,PAPUA,KABUPATEN BIAK NUMFOR
61,25030014,SMA YPK IMMANUEL AGUNG SAMOFA,60303523,S,8,40.0,30.5,31.88,0.0,0.0,37.81,35.05,25,3,1,2019,PAPUA,KABUPATEN BIAK NUMFOR
