No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,701001,SMA NEGERI 1 MEDAN,10210873,N,618,74.82,69.32,49.53,55.51,53.45,58.86,0.0,7,1,1,2017,SUMATERA UTARA,KOTA MEDAN
2,701002,SMA NEGERI 2 MEDAN,10210853,N,403,69.48,52.49,38.04,38.97,44.41,44.72,0.0,7,1,2,2017,SUMATERA UTARA,KOTA MEDAN
3,701003,SMA NEGERI 3 MEDAN,10210856,N,611,73.52,58.89,45.11,48.67,50.48,50.13,0.0,7,1,3,2017,SUMATERA UTARA,KOTA MEDAN
4,701004,SMA NEGERI 4 MEDAN,10210857,N,504,71.39,56.38,40.28,43.41,44.0,46.83,0.0,7,1,4,2017,SUMATERA UTARA,KOTA MEDAN
5,701005,SMA NEGERI 5 MEDAN,10210858,N,372,71.05,54.28,41.01,46.18,53.39,50.68,0.0,7,1,5,2017,SUMATERA UTARA,KOTA MEDAN
6,701006,SMA NEGERI 6 MEDAN,10210859,N,160,70.46,50.7,34.47,36.25,47.12,44.14,0.0,7,1,6,2017,SUMATERA UTARA,KOTA MEDAN
7,701007,SMA NEGERI 7 MEDAN,10210860,N,236,65.53,46.36,33.9,46.88,42.0,49.41,0.0,7,1,7,2017,SUMATERA UTARA,KOTA MEDAN
8,701008,SMA NEGERI 8 MEDAN,10210861,N,223,67.84,46.4,34.28,40.06,45.42,42.14,0.0,7,1,8,2017,SUMATERA UTARA,KOTA MEDAN
9,701009,SMA NEGERI 9 MEDAN,10210862,N,150,65.72,44.95,34.4,34.2,42.5,43.55,0.0,7,1,9,2017,SUMATERA UTARA,KOTA MEDAN
10,701010,SMA NEGERI 10 MEDAN,10210874,N,157,69.85,47.83,34.22,32.5,47.5,49.73,0.0,7,1,10,2017,SUMATERA UTARA,KOTA MEDAN
11,701011,SMA NEGERI 11 MEDAN,10210875,N,205,69.54,56.4,44.56,37.12,55.71,57.92,0.0,7,1,11,2017,SUMATERA UTARA,KOTA MEDAN
12,701012,SMA NEGERI 12 MEDAN,10210876,N,215,74.41,56.86,38.26,38.76,49.44,51.5,0.0,7,1,12,2017,SUMATERA UTARA,KOTA MEDAN
13,701013,SMA NEGERI 13 MEDAN,10210877,N,325,69.34,50.25,34.77,39.43,40.0,46.94,0.0,7,1,13,2017,SUMATERA UTARA,KOTA MEDAN
14,701014,SMA NEGERI 14 MEDAN,10210865,N,194,68.11,46.66,33.65,44.0,47.5,48.95,0.0,7,1,14,2017,SUMATERA UTARA,KOTA MEDAN
15,701015,SMA NEGERI 15 MEDAN,10210864,N,317,69.05,51.07,36.16,38.6,50.68,51.2,0.0,7,1,15,2017,SUMATERA UTARA,KOTA MEDAN
16,701016,SMA NEGERI 16 MEDAN,10210863,N,206,67.23,47.92,37.14,25.0,57.5,45.74,0.0,7,1,16,2017,SUMATERA UTARA,KOTA MEDAN
17,701017,SMA NEGERI 17 MEDAN,10210851,N,223,71.5,51.93,38.96,46.46,53.17,56.89,0.0,7,1,17,2017,SUMATERA UTARA,KOTA MEDAN
