No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,2901001,SMA NEGERI 1 GORONTALO,40501085,N,185,78.6,83.1,68.96,70.55,69.43,76.19,0.0,29,1,1,2015,GORONTALO,KOTA GORONTALO
2,2901002,SMA NEGERI 2 GORONTALO,40501084,N,100,74.15,77.52,72.95,68.33,62.53,71.57,0.0,29,1,2,2015,GORONTALO,KOTA GORONTALO
3,2901003,SMA NEGERI 3 GORONTALO,40501083,N,148,82.52,82.28,77.52,73.08,67.18,75.11,0.0,29,1,3,2015,GORONTALO,KOTA GORONTALO
4,2901004,SMA NEGERI 4 GORONTALO,40501068,N,51,73.3,61.09,60.15,66.68,40.29,67.26,0.0,29,1,4,2015,GORONTALO,KOTA GORONTALO
5,2901005,SMAS PRASETYA GORONTALO,40501101,S,20,62.57,55.44,28.0,28.28,23.13,35.25,0.0,29,1,5,2015,GORONTALO,KOTA GORONTALO
6,2901006,SMAS TRIDHARMA GORONTALO,40501100,S,10,66.86,50.62,41.0,57.18,23.75,48.59,0.0,29,1,6,2015,GORONTALO,KOTA GORONTALO
7,2901007,SMA MUHAMMADIYAH GORONTALO,40501102,S,11,51.41,38.37,25.68,34.88,26.59,30.08,0.0,29,1,7,2015,GORONTALO,KOTA GORONTALO
8,2901008,MAN MODEL GORONTALO,,N,101,78.01,77.97,69.93,71.65,66.88,76.79,0.0,29,1,8,2015,GORONTALO,KOTA GORONTALO
9,2901010,MA NURUL YAQIN GORONTALO,60730013,S,11,53.99,66.59,45.91,40.37,51.59,45.2,0.0,29,1,10,2015,GORONTALO,KOTA GORONTALO
10,2901011,MA AL-HUDA GORONTALO,,S,19,65.28,65.3,66.32,65.76,50.66,68.46,0.0,29,1,11,2015,GORONTALO,KOTA GORONTALO
11,2901012,MA ALKHAIRAAT KOTA GORONTALO,60728038,S,18,65.72,82.47,68.47,68.63,36.11,77.32,0.0,29,1,12,2015,GORONTALO,KOTA GORONTALO
12,2901013,MA MUHAMMADIYAH GORONTALO,40501160,S,26,64.57,56.95,38.94,67.93,38.17,71.62,0.0,29,1,13,2015,GORONTALO,KOTA GORONTALO
13,2902001,SMA NEGERI 1 LIMBOTO,40500453,N,139,76.49,76.56,41.67,62.24,48.83,58.4,0.0,29,2,1,2015,GORONTALO,KABUPATEN GORONTALO
14,2902002,SMA NEGERI 2 LIMBOTO,40500458,N,141,67.83,70.21,52.82,64.42,41.05,67.0,0.0,29,2,2,2015,GORONTALO,KABUPATEN GORONTALO
15,2902003,SMA NEGERI 1 TELAGA,40500455,N,164,72.75,73.75,61.37,71.26,50.32,76.15,0.0,29,2,3,2015,GORONTALO,KABUPATEN GORONTALO
16,2902004,SMA NEGERI 1 DUNGALIYO,40500451,N,135,63.43,39.92,31.33,34.55,32.02,32.29,0.0,29,2,4,2015,GORONTALO,KABUPATEN GORONTALO
17,2902005,SMA NEGERI 1 TIBAWA,40500457,N,131,65.8,53.73,33.32,51.42,38.05,46.85,0.0,29,2,5,2015,GORONTALO,KABUPATEN GORONTALO
18,2902006,SMA MUHAMMADIYAH BATUDAA,40500461,S,28,63.96,36.3,21.7,27.93,28.39,29.9,0.0,29,2,6,2015,GORONTALO,KABUPATEN GORONTALO
19,2902007,SMA NEGERI 1 BOLIYOHUTO,40500450,N,95,68.55,57.56,28.61,57.26,29.61,50.38,0.0,29,2,7,2015,GORONTALO,KABUPATEN GORONTALO
20,2902008,SMA NEGERI 1 TOLANGOHULA,40501859,N,51,61.86,44.64,22.01,29.25,24.95,30.32,0.0,29,2,8,2015,GORONTALO,KABUPATEN GORONTALO
21,2902009,SMA MUHAMMADIYAH TOLANGOHULA,40500460,S,14,56.24,41.17,23.57,27.86,41.96,29.04,0.0,29,2,9,2015,GORONTALO,KABUPATEN GORONTALO
22,2902010,SMA NEGERI 1 BILUHU,40500449,N,45,64.75,36.86,22.5,27.12,28.89,28.4,0.0,29,2,10,2015,GORONTALO,KABUPATEN GORONTALO
23,2902011,SMA NEGERI 1 LIMBOTO BARAT,40501855,N,28,74.48,58.8,39.82,62.15,31.43,71.91,0.0,29,2,11,2015,GORONTALO,KABUPATEN GORONTALO
24,2902012,SMA NEGERI 1 TELAGA BIRU,40501857,N,57,65.05,44.75,27.5,36.02,35.53,38.88,0.0,29,2,12,2015,GORONTALO,KABUPATEN GORONTALO
25,2902014,MAN LIMBOTO,40503128,N,27,81.17,67.02,68.7,67.51,58.98,77.74,0.0,29,2,14,2015,GORONTALO,KABUPATEN GORONTALO
26,2902017,MAS ALKHAIRAAT KIYAI MODJO,40503131,S,18,47.72,68.66,58.06,58.41,31.53,75.82,0.0,29,2,17,2015,GORONTALO,KABUPATEN GORONTALO
27,2902018,MAS NURUTTAQWA LIMBOTO,40503129,S,23,55.69,57.35,23.37,44.85,32.5,70.75,0.0,29,2,18,2015,GORONTALO,KABUPATEN GORONTALO
28,2902019,MA BAHRUL ULUM BATUDAA PANTAI,40503126,S,23,54.08,68.12,48.04,56.42,28.7,78.08,0.0,29,2,19,2015,GORONTALO,KABUPATEN GORONTALO
29,2902020,MAN BATUDAA,40503132,N,47,70.81,71.14,51.81,56.45,32.87,76.26,0.0,29,2,20,2015,GORONTALO,KABUPATEN GORONTALO
