No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,4010101,SMK NEGERI 2 YOGYAKARTA,20403280,N,676,85.86,64.83,53.78,56.15,"65,16",4,1,10,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
2,4010104,SMK TAMANSISWA YOGYAKARTA,20404184,S,150,67.61,42.39,32.08,37.28,"44,84",4,1,10,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
3,4010105,SMK NEGERI 1 YOGYAKARTA,20404180,N,181,86.93,62.28,70.32,64.74,"71,07",4,1,10,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
4,4010106,SMK PIRI 3 YOGYAKARTA,20403312,S,32,74.38,45.69,34.38,42.73,"49,30",4,1,10,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
5,4010107,SMK MUHAMMADIYAH 1 YOGYAKARTA,20403285,S,193,74.36,48.67,38.35,43.68,"51,27",4,1,10,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
6,4010108,SMK MUHAMMADIYAH 2 YOGYAKARTA,20403284,S,120,70.5,45.3,34.31,43.46,"48,39",4,1,10,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
7,4010109,SMK KOPERASI YOGYAKARTA,20403290,S,141,72.52,44.48,42.32,51.91,"52,81",4,1,10,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
8,4010110,SMK NEGERI 7 YOGYAKARTA,20403295,N,281,87.31,69.49,60.8,62.8,"70,10",4,1,11,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
9,4010111,SMK BOPKRI 1 YOGYAKARTA,20403167,S,84,76.57,55.5,40.33,49.02,"55,36",4,1,11,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
10,4010112,SMK MARSUDI LUHUR I YOGYAKARTA,20403291,S,70,69.17,46.37,38.96,41.39,"48,97",4,1,11,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
11,4010114,SMK NEGERI 6 YOGYAKARTA,20404182,N,378,84.1,63.93,53.01,64.13,"66,29",4,1,11,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
12,4010115,SMK NEGERI 4 YOGYAKARTA,20403282,N,532,82.47,56.52,49.01,61.72,"62,43",4,1,11,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
13,4010116,SMK PIRI 2 YOGYAKARTA,20403311,S,39,70.46,46.41,33.78,48.59,"49,81",4,1,11,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
14,4010117,SMK MUHAMMADIYAH 4 YOGYAKARTA,20403276,S,48,68.46,42.29,32.71,46.15,"47,40",4,1,11,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
15,4010118,SMK BOPKRI 2 YOGYAKARTA,20403168,S,55,70.73,47.82,36.0,41.0,"48,89",4,1,11,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
16,4010121,SMK NEGERI 5 YOGYAKARTA,20403283,N,390,77.92,53.21,40.9,62.12,"58,54",4,1,12,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
17,4010124,SMK PERINDUSTRIAN YOGYAKARTA,20403309,S,68,69.68,44.09,33.27,39.74,"46,70",4,1,12,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
18,4010125,SMK MUHAMMADIYAH 3 YOGYAKARTA,20403275,S,356,70.97,45.36,33.62,38.92,"47,22",4,1,12,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
19,4010126,SMK PERKEBUNAN MM 52 YOGYAKARTA,20403310,S,41,69.85,41.95,32.26,39.57,"45,91",4,1,12,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
20,4010127,SMK NEGERI 3 YOGYAKARTA,20404181,N,560,83.24,58.17,47.25,48.9,"59,39",4,1,12,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
21,4010128,SMK ISLAM YOGYAKARTA,20403289,S,14,63.86,37.0,26.79,37.14,"41,20",4,1,12,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
22,4010129,SMK PIRI 1 YOGYAKARTA,20404183,S,159,66.01,39.28,32.85,38.46,"44,15",4,1,12,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
23,4010131,SMK IBU PAWIYATAN TAMANSISWA,20404185,S,20,61.9,50.8,31.0,39.63,"45,83",4,1,13,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
24,4010132,SMK INDONESIA YOGYAKARTA,20407373,S,200,85.31,63.0,57.56,56.18,"65,51",4,1,13,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
25,4010133,SMK NEGERI TEKNOLOGI INDUSTRI,20407427,N,276,88.44,70.55,67.92,51.18,"69,52",4,1,13,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
26,4010134,SMK BERBUDI,20409889,S,27,63.63,39.7,30.0,40.83,"43,54",4,1,13,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
27,4010136,SMK CIPTA BHAKTI HUSADA YOGYAKARTA,20409894,S,112,78.71,51.89,41.76,54.58,"56,74",4,1,13,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
28,4010137,SMK PEMBANGUNAN YOGYAKARTA,20411880,S,15,55.2,35.47,34.0,31.67,"39,09",4,1,13,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
29,4010162,SMK MAARIF 1 YOGYAKARTA,20409893,S,37,66.54,42.05,33.31,33.04,"43,74",4,1,16,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
30,4010163,SMKS INSAN MULIA,69752149,S,68,75.94,45.82,36.54,45.81,"51,03",4,1,16,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
31,4020101,SMK NEGERI 1 BANTUL,20400416,N,501,86.16,63.69,62.59,62.3,"68,69",4,2,10,2019,DI YOGYAKARTA,KABUPATEN BANTUL
32,4020102,SMK BINAWIYATA SRANDAKAN,20400454,S,30,62.8,41.67,33.5,37.25,"43,81",4,2,10,2019,DI YOGYAKARTA,KABUPATEN BANTUL
33,4020103,SMK BUDHI DHARMA PIYUNGAN BANTUL,20400440,S,18,74.78,41.89,45.28,46.67,"52,16",4,2,10,2019,DI YOGYAKARTA,KABUPATEN BANTUL
34,4020104,SMK MUHAMMADIYAH 2 BANTUL,20400445,S,81,71.19,38.94,36.76,45.09,"48,00",4,2,10,2019,DI YOGYAKARTA,KABUPATEN BANTUL
35,4020105,SMK TUJUH BELAS BANTUL,20400370,S,25,62.96,33.68,29.9,34.9,"40,36",4,2,10,2019,DI YOGYAKARTA,KABUPATEN BANTUL
36,4020106,SMK PUTRA TAMA BANTUL,20400421,S,74,65.59,42.27,35.3,42.7,"46,47",4,2,10,2019,DI YOGYAKARTA,KABUPATEN BANTUL
37,4020107,SMK MUHAMMADIYAH KRETEK,20400452,S,44,69.68,42.18,35.8,43.86,"47,88",4,2,10,2019,DI YOGYAKARTA,KABUPATEN BANTUL
38,4020108,SMK NEGERI 1 PANDAK,20400446,N,221,74.27,41.25,39.08,50.49,"51,27",4,2,10,2019,DI YOGYAKARTA,KABUPATEN BANTUL
39,4020109,SMK MUHAMMADIYAH 1 BANTUL,20400383,S,374,72.3,40.71,36.64,41.91,"47,89",4,2,10,2019,DI YOGYAKARTA,KABUPATEN BANTUL
40,4020110,SMK NEGERI 1 SEWON,20400420,N,569,80.27,53.01,44.57,56.81,"58,67",4,2,11,2019,DI YOGYAKARTA,KABUPATEN BANTUL
41,4020111,SMK MAARIF 2 PIYUNGAN,20400434,S,15,76.93,42.8,38.17,50.67,"52,14",4,2,11,2019,DI YOGYAKARTA,KABUPATEN BANTUL
42,4020112,SMK NASIONAL BANTUL,20400386,S,74,64.81,36.97,32.7,45.47,"44,99",4,2,11,2019,DI YOGYAKARTA,KABUPATEN BANTUL
43,4020113,SMK NEGERI 1 KASIHAN,20400448,N,141,76.13,50.57,40.44,69.47,"59,15",4,2,11,2019,DI YOGYAKARTA,KABUPATEN BANTUL
44,4020114,SMK NEGERI 2 KASIHAN,20400419,N,143,77.26,62.83,39.0,71.87,"62,74",4,2,11,2019,DI YOGYAKARTA,KABUPATEN BANTUL
45,4020115,SMK NEGERI 3 KASIHAN,20400417,N,223,71.15,49.26,35.19,57.6,"53,30",4,2,11,2019,DI YOGYAKARTA,KABUPATEN BANTUL
46,4020116,SMK NEGERI 1 SEDAYU,20400432,N,368,80.48,50.71,41.97,47.74,"55,23",4,2,11,2019,DI YOGYAKARTA,KABUPATEN BANTUL
47,4020118,SMK MUHAMMADIYAH PIYUNGAN,20400451,S,54,64.59,37.59,31.76,40.46,"43,60",4,2,11,2019,DI YOGYAKARTA,KABUPATEN BANTUL
48,4020119,SMK MUHAMMADIYAH IMOGIRI,20400453,S,382,69.01,38.59,32.86,45.92,"46,60",4,2,11,2019,DI YOGYAKARTA,KABUPATEN BANTUL
49,4020120,SMK MAARIF 1 PIYUNGAN,20408005,S,53,68.26,37.25,34.53,39.95,"45,00",4,2,12,2019,DI YOGYAKARTA,KABUPATEN BANTUL
50,4020121,SMK SANTO PAULUS 1 SEDAYU,20400422,S,5,57.2,37.6,30.5,36.5,"40,45",4,2,12,2019,DI YOGYAKARTA,KABUPATEN BANTUL
51,4020122,SMK INDONESIA YIPK BANTUL,20400438,S,3,57.33,26.67,25.83,30.0,"34,96",4,2,12,2019,DI YOGYAKARTA,KABUPATEN BANTUL
52,4020123,SMK DARMA BHAKTI SEDAYU,20400387,S,10,61.0,36.4,29.75,38.75,"41,48",4,2,12,2019,DI YOGYAKARTA,KABUPATEN BANTUL
53,4020124,SMK TAMANSISWA 1 IMOGIRI,20400423,S,11,62.91,36.0,30.23,30.45,"39,90",4,2,12,2019,DI YOGYAKARTA,KABUPATEN BANTUL
54,4020125,SMK MUHAMMADIYAH  1  BAMBANGLIPURO,20400384,S,360,69.93,37.93,33.9,42.45,"46,05",4,2,12,2019,DI YOGYAKARTA,KABUPATEN BANTUL
55,4020126,SMK COKROAMINOTO PANDAK,20400385,S,62,68.48,40.13,33.67,37.18,"44,87",4,2,12,2019,DI YOGYAKARTA,KABUPATEN BANTUL
56,4020127,SMK NEGERI 1 PUNDONG,20400382,N,244,79.56,48.37,41.27,51.42,"55,16",4,2,12,2019,DI YOGYAKARTA,KABUPATEN BANTUL
57,4020128,SMK NEGERI 1 PAJANGAN,20400447,N,145,70.39,40.15,34.67,46.38,"47,90",4,2,12,2019,DI YOGYAKARTA,KABUPATEN BANTUL
