No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,3301001,SMK NEGERI 1 MANOKWARI,60400194,N,150,52.96,33.7,27.03,69.74,"45,86",33,1,1,2017,PAPUA BARAT,KABUPATEN MANOKWARI
2,3301002,SMK NEGERI 2 MANOKWARI,60400193,N,194,50.35,32.25,27.46,66.41,"44,12",33,1,2,2017,PAPUA BARAT,KABUPATEN MANOKWARI
3,3301003,SMK NEGERI 3 MANOKWARI,60402066,N,13,53.08,39.38,29.62,67.47,"47,39",33,1,3,2017,PAPUA BARAT,KABUPATEN MANOKWARI
4,3301004,SMK NEGERI 4 PRAFI,60403528,N,126,67.92,63.32,65.85,82.9,"70,00",33,1,4,2017,PAPUA BARAT,KABUPATEN MANOKWARI
5,3301006,SMK KEHUTANAN MANOKWARI,60403809,N,53,47.13,42.34,30.0,70.27,"47,44",33,1,6,2017,PAPUA BARAT,KABUPATEN MANOKWARI
6,3301007,SMK KESEHATAN TERPADU,60403734,N,9,50.89,55.78,64.72,66.71,"59,53",33,1,7,2017,PAPUA BARAT,KABUPATEN MANOKWARI
7,3301008,SMK NEGERI 6 MASNI,69856677,N,16,77.88,55.38,64.06,73.73,"67,76",33,1,8,2017,PAPUA BARAT,KABUPATEN MANOKWARI
8,3301009,SMK NEGERI 5 SIDEY,60403524,N,11,66.91,48.18,57.73,67.96,"60,20",33,1,9,2017,PAPUA BARAT,KABUPATEN MANOKWARI
9,3302001,SMK NEGERI 1 SORONG,60403607,N,399,67.68,57.33,59.41,77.87,"65,57",33,2,1,2017,PAPUA BARAT,KOTA SORONG
10,3302002,SMK NEGERI 5 SORONG,60403476,N,20,64.2,37.7,60.75,80.76,"60,85",33,2,2,2017,PAPUA BARAT,KOTA SORONG
11,3302003,SMK NEGERI 2 SORONG,60403609,N,50,52.84,42.56,37.5,74.07,"51,74",33,2,3,2017,PAPUA BARAT,KOTA SORONG
12,3302004,SMK NEGERI 3 SORONG,60400380,N,270,52.93,34.27,28.33,71.62,"46,79",33,2,4,2017,PAPUA BARAT,KOTA SORONG
13,3302005,SMK PELAYARAN PUTRA SAMUDRA SORONG,60400389,S,50,60.12,66.8,53.65,69.71,"62,57",33,2,5,2017,PAPUA BARAT,KOTA SORONG
14,3302006,SMK PELAYARAN AMPARI SORONG,60400381,S,14,48.57,42.57,65.89,74.72,"57,94",33,2,6,2017,PAPUA BARAT,KOTA SORONG
15,3302007,SMKTI YATIS SORONG,60403614,S,7,49.43,52.57,67.5,83.59,"63,27",33,2,7,2017,PAPUA BARAT,KOTA SORONG
