No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,201001,"SMA NEGERI 1 BANDUNG, KOTA BANDUNG",20219271,N,129,72.25,64.08,41.96,60.87,61.82,65.95,0.0,2,1,1,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
2,201002,"SMA NEGERI 2 BANDUNG, KOTA BANDUNG",20219254,N,92,68.41,54.3,32.34,55.77,58.42,57.73,0.0,2,1,2,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
3,201003,"SMA NEGERI 3 BANDUNG, KOTA BANDUNG",20219327,N,37,75.08,68.86,45.07,56.79,70.0,63.6,0.0,2,1,3,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
4,201004,"SMA NEGERI 4 BANDUNG, KOTA BANDUNG",20219312,N,134,70.67,51.69,36.53,57.5,61.85,66.0,0.0,2,1,4,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
5,201005,"SMA NEGERI 5 BANDUNG, KOTA BANDUNG",20219309,N,80,73.15,69.68,43.25,58.69,64.12,65.36,0.0,2,1,5,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
6,201006,"SMA NEGERI 6 BANDUNG, KOTA BANDUNG",20219306,N,115,67.32,52.97,31.35,50.0,60.37,70.67,0.0,2,1,6,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
7,201007,"SMA NEGERI 7 BANDUNG, KOTA BANDUNG",20219316,N,141,70.5,59.76,31.95,51.41,62.61,57.4,0.0,2,1,7,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
8,201008,"SMA NEGERI 8 BANDUNG, KOTA BANDUNG",20219326,N,133,73.68,67.68,39.59,57.2,61.41,68.81,0.0,2,1,8,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
9,201009,"SMA NEGERI 9 BANDUNG, KOTA BANDUNG",20219324,N,142,68.41,54.82,34.75,55.63,56.94,51.79,0.0,2,1,9,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
10,201010,"SMA NEGERI 10 BANDUNG, KOTA BANDUNG",20219257,N,182,69.03,58.16,33.7,53.14,61.4,58.31,0.0,2,1,10,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
11,201011,"SMA NEGERI 11 BANDUNG, KOTA BANDUNG",20219243,N,203,73.44,65.01,37.35,54.27,65.76,72.25,0.0,2,1,11,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
12,201012,"SMA NEGERI 12 BANDUNG, KOTA BANDUNG",20219241,N,116,69.86,57.72,34.16,53.4,66.6,60.71,0.0,2,1,12,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
13,201013,"SMA NEGERI 13 BANDUNG, KOTA BANDUNG",20219240,N,166,68.52,53.96,30.9,47.04,59.56,57.07,0.0,2,1,13,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
14,201014,"SMA NEGERI 14 BANDUNG, KOTA BANDUNG",20219239,N,109,69.47,55.65,32.96,50.0,63.17,58.67,0.0,2,1,14,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
15,201015,"SMA NEGERI 15 BANDUNG, KOTA BANDUNG",20219238,N,153,70.14,59.93,32.78,49.82,61.07,56.79,0.0,2,1,15,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
16,201016,"SMA NEGERI 16 BANDUNG, KOTA BANDUNG",20219237,N,162,71.0,59.27,33.07,53.08,61.29,58.4,0.0,2,1,16,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
17,201017,"SMA NEGERI 17 BANDUNG, KOTA BANDUNG",20219235,N,100,64.92,50.86,28.45,54.62,53.2,55.43,0.0,2,1,17,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
18,201018,"SMA NEGERI 18 BANDUNG, KOTA BANDUNG",20219244,N,215,64.26,49.29,31.02,54.0,60.34,46.51,0.0,2,1,18,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
19,201019,"SMA NEGERI 19 BANDUNG, KOTA BANDUNG",20219246,N,150,68.36,56.89,33.88,46.62,57.58,62.06,0.0,2,1,19,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
20,201020,"SMA NEGERI 20 BANDUNG, KOTA BANDUNG",20219253,N,84,67.5,55.71,31.43,47.5,57.17,53.33,0.0,2,1,20,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
21,201021,"SMA NEGERI 21 BANDUNG, KOTA BANDUNG",20219251,N,193,62.8,50.7,29.12,45.94,57.75,53.14,0.0,2,1,21,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
22,201022,"SMA NEGERI 22 BANDUNG, KOTA BANDUNG",20219250,N,107,69.08,61.25,30.63,55.31,57.97,59.33,0.0,2,1,22,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
23,201023,"SMA NEGERI 23 BANDUNG, KOTA BANDUNG",20219249,N,163,67.69,55.61,33.01,48.39,58.46,44.0,0.0,2,1,23,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
24,201024,"SMA NEGERI 24 BANDUNG, KOTA BANDUNG",20219248,N,117,68.8,56.24,36.3,53.75,62.09,63.64,0.0,2,1,24,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
25,201025,"SMA NEGERI 25 BANDUNG, KOTA BANDUNG",20219247,N,211,68.5,58.5,33.65,52.43,61.84,57.57,0.0,2,1,25,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
26,201026,"SMA NEGERI 26 BANDUNG, KOTA BANDUNG",20219233,N,165,68.36,51.56,31.41,50.8,59.66,51.57,0.0,2,1,26,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
27,201027,"SMA NEGERI 27 BANDUNG, KOTA BANDUNG",20265516,N,163,65.99,48.54,29.19,49.83,56.37,54.15,0.0,2,1,27,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
28,201028,"SMA ADVENT CIMINDI, KOTA BANDUNG",20219760,S,15,54.13,51.07,31.0,43.21,44.0,56.86,0.0,2,1,28,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
29,201029,"SMA ANGKASA, KOTA BANDUNG",20219756,S,166,70.07,51.36,33.03,54.3,62.96,57.61,0.0,2,1,29,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
30,201031,"SMA BPPK, KOTA BANDUNG",20219810,S,28,64.21,49.5,28.66,55.83,53.3,47.0,0.0,2,1,31,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
31,201033,"SMA INDONESIA RAYA, KOTA BANDUNG",20219717,S,19,58.53,48.84,28.82,0.0,52.55,49.5,0.0,2,1,33,2018,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
