No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,601001,SMA NEGERI 1 BANDA ACEH,10105389.0,N,59,77.16,79.11,80.77,63.26,62.77,63.58,0.0,6,1,1,2015,ACEH,ACEH,KOTA BANDA ACEH
2,601002,SMA NEGERI 6 BANDA ACEH,10105397.0,N,62,78.8,50.25,66.13,45.97,44.95,61.31,0.0,6,1,2,2015,ACEH,ACEH,KOTA BANDA ACEH
3,601003,SMA NEGERI 7 BANDA ACEH,10105396.0,N,39,78.35,70.64,75.53,67.18,68.2,49.73,0.0,6,1,3,2015,ACEH,ACEH,KOTA BANDA ACEH
4,601004,SMA NEGERI 9  BANDA ACEH,10107197.0,N,64,77.61,74.41,80.1,57.34,68.92,68.0,0.0,6,1,4,2015,ACEH,ACEH,KOTA BANDA ACEH
5,601008,SMA KATOLIK BANDA ACEH,10105394.0,S,5,75.64,84.5,80.5,68.5,63.5,73.88,0.0,6,1,8,2015,ACEH,ACEH,KOTA BANDA ACEH
6,601009,SMA MUHAMMADIYAH 1 BANDA ACEH,10105407.0,S,16,79.07,71.84,78.21,67.66,69.33,67.72,0.0,6,1,9,2015,ACEH,ACEH,KOTA BANDA ACEH
7,601011,SMA NEGERI 13 BANDA ACEH,10106291.0,N,21,54.01,66.66,77.07,59.05,64.48,59.09,0.0,6,1,11,2015,ACEH,ACEH,KOTA BANDA ACEH
8,601012,MA NEGERI 2 BANDA ACEH,10113769.0,N,74,74.95,79.68,75.26,63.82,65.32,65.97,0.0,6,1,12,2015,ACEH,ACEH,KOTA BANDA ACEH
9,601013,MA SWASTA BABUN NAJAH BANDA ACEH,10113773.0,S,40,55.84,57.04,44.66,62.0,35.51,44.22,0.0,6,1,13,2015,ACEH,ACEH,KOTA BANDA ACEH
10,601014,MA SWASTA DARUSSYARIAH BANDA ACEH,10113770.0,S,16,58.81,55.39,54.6,47.34,47.13,38.09,0.0,6,1,14,2015,ACEH,ACEH,KOTA BANDA ACEH
11,601015,SMA NEGERI 2 BANDA ACEH,10105399.0,N,90,80.63,74.41,79.02,60.14,65.37,71.51,0.0,6,1,15,2015,ACEH,ACEH,KOTA BANDA ACEH
12,601016,SMA NEGERI 3 BANDA ACEH,10105388.0,N,56,84.19,72.96,79.17,64.42,69.1,70.91,0.0,6,1,16,2015,ACEH,ACEH,KOTA BANDA ACEH
13,601017,SMA NEGERI 11 BANDA ACEH,10107195.0,N,79,80.4,62.56,64.69,55.41,66.87,59.8,0.0,6,1,17,2015,ACEH,ACEH,KOTA BANDA ACEH
14,601018,SMA NEGERI 15 ADIDARMA BANDA ACEH,10105386.0,N,26,65.66,57.6,72.5,52.88,59.62,62.4,0.0,6,1,18,2015,ACEH,ACEH,KOTA BANDA ACEH
15,601019,SMA METHODIST BANDA ACEH,10105395.0,S,23,79.4,74.66,70.55,60.22,67.11,66.3,0.0,6,1,19,2015,ACEH,ACEH,KOTA BANDA ACEH
16,601020,SMA SAFIATUDDIN BANDA ACEH,10105405.0,S,15,75.44,61.33,61.43,49.83,60.7,62.44,0.0,6,1,20,2015,ACEH,ACEH,KOTA BANDA ACEH
17,601022,MAN BANDA ACEH 1,10113769.0,N,77,83.55,74.88,82.31,66.98,69.04,72.57,0.0,6,1,22,2015,ACEH,ACEH,KOTA BANDA ACEH
18,601023,MA SWASTA DARUL ULUM BANDA ACEH,10106286.0,S,25,85.39,75.65,77.94,62.0,67.5,70.29,0.0,6,1,23,2015,ACEH,ACEH,KOTA BANDA ACEH
19,601025,SMA NEGERI 4 BANDA ACEH,10105387.0,N,90,84.94,78.55,79.86,59.61,70.68,71.51,0.0,6,1,25,2015,ACEH,ACEH,KOTA BANDA ACEH
20,601026,SMA NEGERI 5 BANDA ACEH,10105398.0,N,91,69.5,75.37,73.84,56.43,60.85,64.5,0.0,6,1,26,2015,ACEH,ACEH,KOTA BANDA ACEH
21,601027,SMA NEGERI 8 BANDA ACEH,10105340.0,N,96,78.23,73.63,78.52,62.97,67.7,70.03,0.0,6,1,27,2015,ACEH,ACEH,KOTA BANDA ACEH
22,601028,SMA NEGERI 12 BANDA ACEH,10107196.0,N,87,65.46,67.34,72.09,61.44,67.4,64.13,0.0,6,1,28,2015,ACEH,ACEH,KOTA BANDA ACEH
23,601029,SMA CUT MEUTIA BANDA ACEH,10105385.0,S,11,59.75,77.98,78.91,57.05,64.72,67.09,0.0,6,1,29,2015,ACEH,ACEH,KOTA BANDA ACEH
24,601030,SMA GRANADA PGRI BANDA ACEH,10105384.0,S,12,38.11,55.89,15.48,57.71,49.54,22.09,0.0,6,1,30,2015,ACEH,ACEH,KOTA BANDA ACEH
25,601031,SMA KARTIKA XIV-1 BANDA ACEH,10105381.0,S,35,57.1,63.87,69.02,54.43,56.03,61.05,0.0,6,1,31,2015,ACEH,ACEH,KOTA BANDA ACEH
26,601032,SMA INSHAFUDDIN BANDA ACEH,10105342.0,S,24,82.63,74.45,77.83,69.48,66.07,70.9,0.0,6,1,32,2015,ACEH,ACEH,KOTA BANDA ACEH
27,601034,MA NEGERI RUKOH BANDA ACEH,10113769.0,N,73,75.3,78.16,77.33,62.26,65.8,67.11,0.0,6,1,34,2015,ACEH,ACEH,KOTA BANDA ACEH
28,601036,SMA LABORATORIUM UNIVERSITAS SYIAH KUALA,10107310.0,S,31,74.9,77.39,81.77,64.84,68.23,67.25,0.0,6,1,36,2015,ACEH,ACEH,KOTA BANDA ACEH
29,601039,SMA NEGERI 14 ISKANDAR MUDA,10113048.0,N,20,54.39,41.39,59.08,57.25,54.3,55.03,0.0,6,1,39,2015,ACEH,ACEH,KOTA BANDA ACEH
30,601040,SMA NEGERI 16 BANDA ACEH,10113599.0,N,42,54.76,50.25,68.16,51.31,59.71,53.9,0.0,6,1,40,2015,ACEH,ACEH,KOTA BANDA ACEH
31,602001,SMA NEGERI 1 SABANG,10105273.0,N,52,67.19,73.48,76.1,68.61,62.76,64.04,0.0,6,2,1,2015,ACEH,ACEH,KOTA SABANG
32,602002,SMA NEGERI 2 SABANG,10105272.0,N,79,53.87,64.39,37.95,69.05,56.5,38.04,0.0,6,2,2,2015,ACEH,ACEH,KOTA SABANG
33,602003,MAN SABANG,10113789.0,N,27,48.72,62.84,45.03,39.35,49.59,35.29,0.0,6,2,3,2015,ACEH,ACEH,KOTA SABANG
34,603001,SMA NEGERI 1 LHOKSEUMAWE,10105619.0,N,65,78.12,66.15,73.18,57.19,59.57,65.09,0.0,6,3,1,2015,ACEH,ACEH,KOTA LHOKSEUMAWE
35,603002,SMA NEGERI 2 LHOKSEUMAWE,10105620.0,N,121,63.72,67.01,69.88,57.54,61.56,62.62,0.0,6,3,2,2015,ACEH,ACEH,KOTA LHOKSEUMAWE
36,603003,SMA NEGERI 3 LHOKSEUMAWE,10105621.0,N,43,39.67,57.27,63.13,45.41,55.83,29.25,0.0,6,3,3,2015,ACEH,ACEH,KOTA LHOKSEUMAWE
37,603004,SMA NEGERI 4 LHOKSEUMAWE,10105622.0,N,34,42.21,40.48,27.34,35.96,39.58,29.93,0.0,6,3,4,2015,ACEH,ACEH,KOTA LHOKSEUMAWE
38,603005,SMA NEGERI 6 LHOKSEUMAWE,10105624.0,N,63,60.88,58.41,55.1,43.97,52.28,29.43,0.0,6,3,5,2015,ACEH,ACEH,KOTA LHOKSEUMAWE
39,603006,SMA MUHAMMADIYAH 3 LHOKSEUMAWE,10105588.0,S,16,48.64,31.83,23.87,31.41,34.27,29.92,0.0,6,3,6,2015,ACEH,ACEH,KOTA LHOKSEUMAWE
40,603007,SMA NEGERI MODAL BANGSA ARUN,10105604.0,N,55,81.97,75.77,83.84,61.95,73.43,77.17,0.0,6,3,7,2015,ACEH,ACEH,KOTA LHOKSEUMAWE
41,603008,MA NEGERI LHOKSEUMAWE,10113781.0,N,73,79.4,69.93,62.93,51.4,59.96,66.62,0.0,6,3,8,2015,ACEH,ACEH,KOTA LHOKSEUMAWE
42,603013,SMA NEGERI 5 LHOKSEUMAWE,10105623.0,N,72,44.13,46.82,25.3,43.09,44.42,33.68,0.0,6,3,13,2015,ACEH,ACEH,KOTA LHOKSEUMAWE
43,603014,MAS PADANG SAKTI,10113787.0,S,17,39.86,33.73,18.02,27.06,26.12,28.92,0.0,6,3,14,2015,ACEH,ACEH,KOTA LHOKSEUMAWE
44,603015,SMAS SUKMA BANGSA,10107919.0,S,30,69.08,56.08,49.42,44.17,51.78,46.72,0.0,6,3,15,2015,ACEH,ACEH,KOTA LHOKSEUMAWE
45,603017,SMA NEGERI 7 LHOKSEUMAWE,10111836.0,N,23,61.37,58.64,52.68,40.33,55.0,49.38,0.0,6,3,17,2015,ACEH,ACEH,KOTA LHOKSEUMAWE
46,604001,SMA NEGERI 1 LANGSA,10105735.0,N,57,83.94,66.47,71.65,49.91,53.13,70.23,0.0,6,4,1,2015,ACEH,ACEH,KOTA LANGSA
47,604002,SMA NEGERI 2 LANGSA,10105736.0,N,81,82.31,67.78,70.99,48.92,52.49,68.94,0.0,6,4,2,2015,ACEH,ACEH,KOTA LANGSA
48,604003,SMA NEGERI 3 LANGSA,10105737.0,N,65,82.69,66.55,68.16,48.19,59.06,69.87,0.0,6,4,3,2015,ACEH,ACEH,KOTA LANGSA
49,604004,SMA NEGERI 4 LANGSA,10105752.0,N,82,60.45,65.6,67.78,47.56,58.93,63.76,0.0,6,4,4,2015,ACEH,ACEH,KOTA LANGSA
50,604005,SMA SWASTA JAYA LANGSA,10105732.0,S,25,65.83,64.04,65.35,49.0,60.49,66.4,0.0,6,4,5,2015,ACEH,ACEH,KOTA LANGSA
51,604006,SMA SWASTA CUT NYAK DHIEN LANGSA,10105731.0,S,64,55.74,66.45,67.39,46.17,58.27,64.15,0.0,6,4,6,2015,ACEH,ACEH,KOTA LANGSA
52,604007,SMA MUHAMMADIYAH LANGSA,10105733.0,S,24,39.25,63.31,65.09,47.29,51.98,43.65,0.0,6,4,7,2015,ACEH,ACEH,KOTA LANGSA
53,604008,MA NEGERI LANGSA,10113778.0,N,27,66.08,59.34,59.33,47.22,50.11,61.68,0.0,6,4,8,2015,ACEH,ACEH,KOTA LANGSA
54,604009,MA NEGERI KP. TEUNGOH LANGSA,10113774.0,N,49,67.12,66.05,66.38,47.45,52.68,68.93,0.0,6,4,9,2015,ACEH,ACEH,KOTA LANGSA
55,604010,MAS ULUMUL QURAN LANGSA,10113779.0,S,32,84.74,69.74,70.05,48.91,61.44,68.79,0.0,6,4,10,2015,ACEH,ACEH,KOTA LANGSA
56,604013,MAS GAMPONG TEUNGOH,10113776.0,S,27,67.84,67.0,62.29,47.13,56.86,65.73,0.0,6,4,13,2015,ACEH,ACEH,KOTA LANGSA
57,604014,SMA NEGERI 5 LANGSA,10107501.0,N,55,53.47,58.33,34.87,34.32,54.06,41.87,0.0,6,4,14,2015,ACEH,ACEH,KOTA LANGSA
58,605001,SMA NEGERI 1 SIMPANG KIRI,10104040.0,N,101,83.72,74.75,87.57,71.66,71.3,64.67,0.0,6,5,1,2015,ACEH,ACEH,KOTA SUBULUSSALAM
59,605002,SMA NEGERI 1 RUNDENG,10104059.0,N,63,74.21,74.21,80.55,66.63,69.39,63.76,0.0,6,5,2,2015,ACEH,ACEH,KOTA SUBULUSSALAM
