No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,2501001,SMA NEGERI 1 JAYAPURA,60301016,N,246,48.96,33.33,28.19,38.33,46.61,44.77,0.0,25,1,1,2017,PAPUA,PAPUA,KOTA JAYAPURA
2,2501002,SMA KORPRI JAYAPURA,60301006,S,48,36.92,25.83,27.45,34.38,37.45,36.73,0.0,25,1,2,2017,PAPUA,PAPUA,KOTA JAYAPURA
3,2501003,SMA PGRI  JAYAPURA,60301009,S,68,35.03,26.94,27.94,35.0,38.87,38.24,0.0,25,1,3,2017,PAPUA,PAPUA,KOTA JAYAPURA
4,2501005,SMA YPPK TERUNA BAKTI,60301015,S,85,54.28,35.22,29.85,48.64,50.9,50.57,0.0,25,1,5,2017,PAPUA,PAPUA,KOTA JAYAPURA
5,2501006,SMA MUHAMMADIYAH JAYAPURA,60301003,S,50,51.16,35.76,30.2,0.0,51.81,44.25,0.0,25,1,6,2017,PAPUA,PAPUA,KOTA JAYAPURA
6,2501007,SMA PEMBANGUNAN V YAPIS WAENA,60301002,S,4,23.5,22.0,23.75,0.0,40.67,30.0,0.0,25,1,7,2017,PAPUA,PAPUA,KOTA JAYAPURA
7,2501008,SMA NEGERI 4 JAYAPURA,60301019,N,231,60.25,40.55,33.01,48.66,52.94,51.09,0.0,25,1,8,2017,PAPUA,PAPUA,KOTA JAYAPURA
8,2501009,SMA SATRIA TASANGKAPURA,60301010,S,22,34.36,22.11,27.5,35.0,35.29,33.0,0.0,25,1,9,2017,PAPUA,PAPUA,KOTA JAYAPURA
9,2501010,SMA 45 ENTROP,60301011,S,34,42.59,28.88,25.88,30.0,42.5,37.11,0.0,25,1,10,2017,PAPUA,PAPUA,KOTA JAYAPURA
10,2501011,SMA EL-SHADDAI JAYAPURA,60301669,S,22,41.18,29.27,26.59,0.0,40.18,0.0,0.0,25,1,11,2017,PAPUA,PAPUA,KOTA JAYAPURA
11,2501012,SMA YPK DIASPORA KOTARAJA,60301013,S,34,43.12,29.76,26.25,0.0,40.48,30.0,0.0,25,1,12,2017,PAPUA,PAPUA,KOTA JAYAPURA
12,2501013,SMA YPPK TARUNA DHARMA,60301014,S,61,51.44,33.84,27.91,45.91,47.17,43.86,0.0,25,1,13,2017,PAPUA,PAPUA,KOTA JAYAPURA
13,2501015,MA YAPNI JAYAPURA,60730020,S,5,51.6,39.2,47.0,0.0,0.0,47.6,0.0,25,1,15,2017,PAPUA,PAPUA,KOTA JAYAPURA
14,2501016,SMA NEGERI 2 JAYAPURA,60301017,N,134,53.0,37.03,28.84,67.5,50.86,47.33,0.0,25,1,16,2017,PAPUA,PAPUA,KOTA JAYAPURA
15,2501017,SMA KRISTEN KALAM KUDUS,60301005,S,17,66.59,66.71,35.74,59.06,62.89,0.0,0.0,25,1,17,2017,PAPUA,PAPUA,KOTA JAYAPURA
16,2501019,SMA MANDALA TRIKORA,60301004,S,76,49.89,33.63,28.65,0.0,47.42,0.0,0.0,25,1,19,2017,PAPUA,PAPUA,KOTA JAYAPURA
17,2501020,SMA HIKMAH YAPIS JAYAPURA,60301007,S,10,53.8,32.4,25.75,0.0,50.0,43.0,0.0,25,1,20,2017,PAPUA,PAPUA,KOTA JAYAPURA
18,2501021,SMA GABUNGAN JAYAPURA,60301008,S,63,46.79,33.3,27.18,38.69,42.61,41.37,0.0,25,1,21,2017,PAPUA,PAPUA,KOTA JAYAPURA
19,2501023,SMA NEGERI 6 SKOUW JAYAPURA,60301696,N,19,37.79,25.89,27.76,0.0,42.0,38.14,0.0,25,1,23,2017,PAPUA,PAPUA,KOTA JAYAPURA
20,2501025,SMA BETHANY SCHOOL INDONESIA PAPUA,60303787,S,5,41.6,32.4,31.0,0.0,43.2,0.0,0.0,25,1,25,2017,PAPUA,PAPUA,KOTA JAYAPURA
21,2501035,SMA NEGERI KHUSUS OLAH RAGA,69881035,N,11,51.27,30.73,27.95,0.0,42.4,60.0,0.0,25,1,35,2017,PAPUA,PAPUA,KOTA JAYAPURA
22,2502001,SMA NEGERI 1 SENTANI,60300173,N,103,51.63,35.67,29.34,44.85,48.17,48.71,0.0,25,2,1,2017,PAPUA,PAPUA,KABUPATEN JAYAPURA
23,2502002,SMA NEGERI 3 SENTANI,60300180,N,69,33.57,26.49,27.97,0.0,35.93,31.5,0.0,25,2,2,2017,PAPUA,PAPUA,KABUPATEN JAYAPURA
24,2502004,SMA NEGERI 2 SENTANI,60300181,N,36,32.78,26.56,22.5,28.96,0.0,0.0,0.0,25,2,4,2017,PAPUA,PAPUA,KABUPATEN JAYAPURA
25,2502005,SMA YPPGI SENTANI,60300177,S,82,28.17,26.39,20.49,0.0,28.46,0.0,0.0,25,2,5,2017,PAPUA,PAPUA,KABUPATEN JAYAPURA
26,2502006,SMA KRISTEN SENTANI,60303654,S,51,30.82,24.98,26.23,38.75,33.84,30.36,0.0,25,2,6,2017,PAPUA,PAPUA,KABUPATEN JAYAPURA
27,2502007,SMA NEGERI DEMTA,60303589,N,18,36.89,28.22,31.67,38.5,35.75,0.0,0.0,25,2,7,2017,PAPUA,PAPUA,KABUPATEN JAYAPURA
28,2502008,SMA ADVENT DOYO BARU,60300112,S,44,40.82,30.27,27.67,35.17,0.0,0.0,0.0,25,2,8,2017,PAPUA,PAPUA,KABUPATEN JAYAPURA
29,2502009,SMA YPPK ASISI SENTANI,60300176,S,50,48.28,31.6,27.3,36.5,45.18,46.71,0.0,25,2,9,2017,PAPUA,PAPUA,KABUPATEN JAYAPURA
30,2502010,SMA AL-FATAH YPKP SENTANI,60300178,S,46,41.87,40.43,25.27,0.0,41.52,0.0,0.0,25,2,10,2017,PAPUA,PAPUA,KABUPATEN JAYAPURA
31,2502012,SMA NEGERI 1 NIMBORAN,60300175,N,71,37.83,27.21,26.34,34.62,36.0,37.52,0.0,25,2,12,2017,PAPUA,PAPUA,KABUPATEN JAYAPURA
32,2502013,SMA YAPIS NIMBOKRANG,60303588,S,25,43.28,29.2,23.0,38.0,35.2,34.4,0.0,25,2,13,2017,PAPUA,PAPUA,KABUPATEN JAYAPURA
33,2502015,SMA NEGERI KAUREH,60300152,N,13,39.54,28.15,28.85,0.0,38.0,34.8,0.0,25,2,15,2017,PAPUA,PAPUA,KABUPATEN JAYAPURA
34,2502016,SMA PERSIAPAN BUMI SAHAJA,60300151,S,10,42.0,25.0,31.75,0.0,38.0,0.0,0.0,25,2,16,2017,PAPUA,PAPUA,KABUPATEN JAYAPURA
35,2502017,SMA NEGERI KEMTUK GRESI,60303590,S,66,43.85,34.61,27.95,45.68,0.0,0.0,0.0,25,2,17,2017,PAPUA,PAPUA,KABUPATEN JAYAPURA
36,2502019,SMA YPK SENTANI,69786560,S,44,37.77,25.55,27.39,47.5,37.16,39.5,0.0,25,2,19,2017,PAPUA,PAPUA,KABUPATEN JAYAPURA
37,2503001,SMA NEGERI 1 BIAK,60300371,N,148,52.27,31.04,28.04,40.08,48.32,43.9,0.0,25,3,1,2017,PAPUA,PAPUA,KABUPATEN BIAK NUMFOR
38,2503002,SMA KATHOLIK YOS SUDARSO,60300352,S,14,41.57,25.71,25.71,50.0,41.4,32.0,0.0,25,3,2,2017,PAPUA,PAPUA,KABUPATEN BIAK NUMFOR
