No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,601001,SMA NEGERI 1 BANDA ACEH,10105389.0,N,29,71.59,58.14,46.72,56.0,64.4,56.0,0.0,6,1,1,2017,ACEH,ACEH,KOTA BANDA ACEH
2,601002,SMA NEGERI 6 BANDA ACEH,10105397.0,N,52,72.85,58.69,78.13,32.86,44.18,36.67,0.0,6,1,2,2017,ACEH,ACEH,KOTA BANDA ACEH
3,601003,SMA NEGERI 7 BANDA ACEH,10105396.0,N,96,60.48,37.77,32.58,0.0,56.05,50.33,0.0,6,1,3,2017,ACEH,ACEH,KOTA BANDA ACEH
4,601004,SMA NEGERI 9  BANDA ACEH,10107197.0,N,66,73.18,66.61,77.42,35.0,47.05,31.75,0.0,6,1,4,2017,ACEH,ACEH,KOTA BANDA ACEH
5,601008,SMA KATOLIK BANDA ACEH,10105394.0,S,4,60.5,57.0,76.25,0.0,52.0,38.67,0.0,6,1,8,2017,ACEH,ACEH,KOTA BANDA ACEH
6,601009,SMA MUHAMMADIYAH 1 BANDA ACEH,10105407.0,S,14,50.71,67.43,69.46,0.0,36.57,0.0,0.0,6,1,9,2017,ACEH,ACEH,KOTA BANDA ACEH
7,601011,SMA NEGERI 13 BANDA ACEH,10106291.0,N,9,70.67,75.78,76.39,35.0,36.8,22.0,0.0,6,1,11,2017,ACEH,ACEH,KOTA BANDA ACEH
8,601012,MA NEGERI 2 BANDA ACEH,10113768.0,N,49,60.37,37.14,31.22,46.35,56.56,43.64,0.0,6,1,12,2017,ACEH,ACEH,KOTA BANDA ACEH
9,601013,MA SWASTA BABUN NAJAH BANDA ACEH,10113773.0,S,39,75.23,62.36,77.05,35.42,49.5,30.55,0.0,6,1,13,2017,ACEH,ACEH,KOTA BANDA ACEH
10,601015,SMA NEGERI 2 BANDA ACEH,10105399.0,N,67,63.91,41.28,32.13,0.0,58.94,50.97,0.0,6,1,15,2017,ACEH,ACEH,KOTA BANDA ACEH
11,601016,SMA NEGERI 3 BANDA ACEH,10105388.0,N,66,71.03,55.18,48.33,47.75,66.52,48.21,0.0,6,1,16,2017,ACEH,ACEH,KOTA BANDA ACEH
12,601017,SMA NEGERI 11 BANDA ACEH,10107195.0,N,64,50.13,29.5,29.14,39.72,49.45,31.0,0.0,6,1,17,2017,ACEH,ACEH,KOTA BANDA ACEH
13,601018,SMA NEGERI 15 ADIDARMA BANDA ACEH,10105386.0,N,16,70.75,60.0,68.75,29.23,42.0,29.0,0.0,6,1,18,2017,ACEH,ACEH,KOTA BANDA ACEH
14,601019,SMA METHODIST BANDA ACEH,10105395.0,S,20,73.5,63.4,50.38,65.83,63.11,58.0,0.0,6,1,19,2017,ACEH,ACEH,KOTA BANDA ACEH
15,601022,MAN BANDA ACEH 1,10113769.0,N,66,64.97,46.58,39.77,55.61,64.13,80.0,0.0,6,1,22,2017,ACEH,ACEH,KOTA BANDA ACEH
16,601023,MA SWASTA DARUL ULUM BANDA ACEH,10106286.0,S,23,72.0,40.96,71.52,43.75,48.75,51.33,0.0,6,1,23,2017,ACEH,ACEH,KOTA BANDA ACEH
17,601025,SMA NEGERI 4 BANDA ACEH,10105387.0,N,94,64.55,45.85,31.49,49.79,60.38,54.93,0.0,6,1,25,2017,ACEH,ACEH,KOTA BANDA ACEH
18,601026,SMA NEGERI 5 BANDA ACEH,10105398.0,N,84,49.57,27.93,27.53,34.88,44.64,0.0,0.0,6,1,26,2017,ACEH,ACEH,KOTA BANDA ACEH
19,601027,SMA NEGERI 8 BANDA ACEH,10105340.0,N,82,72.59,66.93,77.13,30.83,50.56,39.56,0.0,6,1,27,2017,ACEH,ACEH,KOTA BANDA ACEH
20,601028,SMA NEGERI 12 BANDA ACEH,10107196.0,N,76,64.29,57.11,63.52,41.25,42.72,40.71,0.0,6,1,28,2017,ACEH,ACEH,KOTA BANDA ACEH
21,601029,SMA CUT MEUTIA BANDA ACEH,10105385.0,S,3,63.33,50.0,83.33,0.0,41.33,0.0,0.0,6,1,29,2017,ACEH,ACEH,KOTA BANDA ACEH
22,601030,SMA GRANADA PGRI BANDA ACEH,10105384.0,S,10,65.8,68.8,58.5,26.25,0.0,0.0,0.0,6,1,30,2017,ACEH,ACEH,KOTA BANDA ACEH
23,601031,SMA KARTIKA XIV-1 BANDA ACEH,10105381.0,S,29,73.03,70.21,66.21,0.0,36.76,0.0,0.0,6,1,31,2017,ACEH,ACEH,KOTA BANDA ACEH
24,601032,SMA INSHAFUDDIN BANDA ACEH,10105342.0,S,28,53.14,32.07,28.3,32.31,51.86,52.0,0.0,6,1,32,2017,ACEH,ACEH,KOTA BANDA ACEH
25,601034,MAN 3 KOTA BANDA ACEH,10113772.0,N,43,68.23,61.58,70.99,34.23,45.6,37.4,0.0,6,1,34,2017,ACEH,ACEH,KOTA BANDA ACEH
26,601036,SMA LABORATORIUM UNIVERSITAS SYIAH KUALA,10107310.0,S,31,69.68,61.81,41.77,0.0,68.87,76.0,0.0,6,1,36,2017,ACEH,ACEH,KOTA BANDA ACEH
27,601039,SMA NEGERI 14 ISKANDAR MUDA,10113048.0,N,18,62.22,52.44,52.08,31.25,41.87,26.0,0.0,6,1,39,2017,ACEH,ACEH,KOTA BANDA ACEH
28,601040,SMA NEGERI 16 BANDA ACEH,10113599.0,N,21,52.95,46.1,57.5,0.0,41.24,0.0,0.0,6,1,40,2017,ACEH,ACEH,KOTA BANDA ACEH
29,602001,SMA NEGERI 1 SABANG,10105273.0,N,51,54.43,28.27,27.35,47.08,50.47,42.93,0.0,6,2,1,2017,ACEH,ACEH,KOTA SABANG
30,602002,SMA NEGERI 2 SABANG,10105272.0,N,60,48.57,26.8,28.58,32.05,46.15,38.5,0.0,6,2,2,2017,ACEH,ACEH,KOTA SABANG
31,602003,MAN SABANG,10113789.0,N,21,53.14,30.1,25.71,27.5,47.33,0.0,0.0,6,2,3,2017,ACEH,ACEH,KOTA SABANG
32,603001,SMA NEGERI 1 LHOKSEUMAWE,10105619.0,N,97,60.49,40.54,32.01,51.5,59.0,41.5,0.0,6,3,1,2017,ACEH,ACEH,KOTA LHOKSEUMAWE
33,603002,SMA NEGERI 2 LHOKSEUMAWE,10105620.0,N,83,48.36,28.51,26.2,35.31,47.43,42.42,0.0,6,3,2,2017,ACEH,ACEH,KOTA LHOKSEUMAWE
34,603003,SMA NEGERI 3 LHOKSEUMAWE,10105621.0,N,33,43.27,26.85,27.95,0.0,37.75,36.71,0.0,6,3,3,2017,ACEH,ACEH,KOTA LHOKSEUMAWE
35,603004,SMA NEGERI 4 LHOKSEUMAWE,10105622.0,N,45,40.09,24.0,27.0,0.0,37.16,0.0,0.0,6,3,4,2017,ACEH,ACEH,KOTA LHOKSEUMAWE
